country_type,Country,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Extra,Norway,Eliteserien,2014,22/08/2014,18:00,Sandnes,Viking,2,2,D,3.51,3.58,2.17,3.55,3.6,2.2,3.36,3.42,2.09
Extra,Norway,Eliteserien,2014,23/08/2014,14:30,Stromsgodset,Stabaek,2,3,A,1.51,4.92,6.2,1.55,4.92,7,1.49,4.45,5.91
Extra,Norway,Eliteserien,2014,23/08/2014,17:00,Valerenga,Brann,3,3,D,1.8,4.27,4.24,1.81,4.33,4.6,1.75,3.85,4.2
Extra,Norway,Eliteserien,2014,24/08/2014,14:30,Odd,Start,4,1,H,1.49,4.71,7.09,1.55,4.8,8,1.47,4.33,6.45
Extra,Norway,Eliteserien,2014,24/08/2014,17:00,Haugesund,Bodo/Glimt,1,2,A,1.79,3.97,4.61,1.91,3.97,4.75,1.81,3.62,4.23
Extra,Norway,Eliteserien,2014,24/08/2014,17:00,Rosenborg,Sarpsborg 08,2,0,H,1.43,5.6,6.78,1.45,5.6,7.38,1.42,4.72,6.66
Extra,Norway,Eliteserien,2014,24/08/2014,17:00,Sogndal,Lillestrom,0,1,A,2.78,3.45,2.66,2.8,3.48,2.98,2.58,3.28,2.66
Extra,Norway,Eliteserien,2014,24/08/2014,18:00,Molde,Aalesund,5,0,H,1.36,5.72,8.75,1.38,5.72,9,1.34,5.2,7.95
Extra,Norway,Eliteserien,2014,30/08/2014,14:30,Sarpsborg 08,Odd,2,2,D,3.81,3.65,2.05,4.35,3.7,2.07,3.66,3.49,1.97
Extra,Norway,Eliteserien,2014,30/08/2014,17:00,Aalesund,Stromsgodset,2,0,H,3.05,3.68,2.35,3.1,3.74,2.45,2.89,3.42,2.32
Extra,Norway,Eliteserien,2014,30/08/2014,19:00,Bodo/Glimt,Valerenga,4,3,H,2.02,4,3.59,2.1,4.05,3.75,2,3.62,3.41
Extra,Norway,Eliteserien,2014,31/08/2014,14:30,Lillestrom,Haugesund,2,0,H,2.18,3.57,3.46,2.19,3.75,3.65,2.08,3.42,3.39
Extra,Norway,Eliteserien,2014,31/08/2014,17:00,Stabaek,Sandnes,1,1,D,1.78,4.12,4.51,1.83,4.15,5,1.75,3.68,4.43
Extra,Norway,Eliteserien,2014,31/08/2014,17:00,Start,Sogndal,3,2,H,1.94,3.78,4.06,1.96,3.8,4.1,1.89,3.56,3.88
Extra,Norway,Eliteserien,2014,31/08/2014,17:00,Viking,Rosenborg,1,2,A,2.34,3.79,2.99,2.4,3.9,2.99,2.34,3.46,2.84
Extra,Norway,Eliteserien,2014,31/08/2014,18:00,Brann,Molde,0,1,A,4.35,3.94,1.85,4.5,4.2,1.86,4.18,3.7,1.79
Extra,Norway,Eliteserien,2014,12/09/2014,18:00,Rosenborg,Bodo/Glimt,3,1,H,1.59,4.65,5.52,1.59,4.75,6,1.53,4.28,5.56
Extra,Norway,Eliteserien,2014,13/09/2014,14:30,Odd,Viking,4,1,H,1.67,4.16,5.4,1.7,4.16,5.53,1.64,3.85,5.01
Extra,Norway,Eliteserien,2014,13/09/2014,17:00,Stromsgodset,Brann,1,4,A,1.63,4.41,5.45,1.7,4.5,5.5,1.6,4.04,5.11
Extra,Norway,Eliteserien,2014,14/09/2014,14:30,Sandnes,Sarpsborg 08,0,2,A,2.35,3.56,3.14,2.45,3.6,3.14,2.34,3.35,2.91
Extra,Norway,Eliteserien,2014,14/09/2014,17:00,Sogndal,Aalesund,1,1,D,2.36,3.44,3.23,2.4,3.44,3.25,2.28,3.3,3.06
Extra,Norway,Eliteserien,2014,14/09/2014,17:00,Start,Stabaek,2,3,A,1.83,4.12,4.22,1.94,4.12,4.45,1.78,3.76,4.17
Extra,Norway,Eliteserien,2014,14/09/2014,17:00,Valerenga,Haugesund,4,1,H,2.08,3.86,3.5,2.11,4.05,3.85,1.96,3.66,3.53
Extra,Norway,Eliteserien,2014,14/09/2014,18:00,Molde,Lillestrom,3,2,H,1.35,5.51,9.89,1.38,5.7,10,1.32,5.05,8.69
Extra,Norway,Eliteserien,2014,19/09/2014,18:00,Brann,Sandnes,1,1,D,1.41,5.45,7.58,1.47,5.45,8,1.4,4.7,7.08
Extra,Norway,Eliteserien,2014,20/09/2014,14:30,Bodo/Glimt,Stromsgodset,0,4,A,2.58,3.74,2.7,2.6,3.74,2.81,2.48,3.43,2.68
Extra,Norway,Eliteserien,2014,20/09/2014,17:00,Valerenga,Molde,0,2,A,4.13,4.09,1.85,4.13,4.1,1.95,3.82,3.71,1.87
Extra,Norway,Eliteserien,2014,21/09/2014,14:30,Viking,Start,0,1,A,1.75,4.11,4.74,1.78,4.15,5,1.71,3.78,4.56
Extra,Norway,Eliteserien,2014,21/09/2014,17:00,Aalesund,Stabaek,3,0,H,1.76,4.02,4.82,1.88,4.15,4.85,1.76,3.72,4.34
Extra,Norway,Eliteserien,2014,21/09/2014,17:00,Lillestrom,Odd,2,0,H,3.1,3.62,2.36,3.1,3.62,2.5,2.99,3.38,2.29
Extra,Norway,Eliteserien,2014,21/09/2014,17:00,Sarpsborg 08,Sogndal,3,1,H,2.05,3.58,3.9,2.05,3.7,4,1.97,3.47,3.65
Extra,Norway,Eliteserien,2014,21/09/2014,19:00,Haugesund,Rosenborg,2,1,H,2.66,3.76,2.61,2.76,3.76,2.66,2.62,3.44,2.51
Extra,Norway,Eliteserien,2014,26/09/2014,18:00,Sandnes,Valerenga,2,1,H,3.27,3.92,2.16,3.5,4.1,2.2,3.23,3.61,2.08
Extra,Norway,Eliteserien,2014,27/09/2014,14:30,Molde,Bodo/Glimt,2,1,H,1.26,6.75,12,1.3,6.75,12,1.24,6.28,9.97
Extra,Norway,Eliteserien,2014,27/09/2014,14:30,Sogndal,Haugesund,4,1,H,2.55,3.36,2.99,2.6,3.45,3.02,2.49,3.24,2.8
Extra,Norway,Eliteserien,2014,27/09/2014,17:00,Stromsgodset,Viking,2,1,H,1.67,4.39,5,1.75,4.39,5.75,1.64,3.88,4.99
Extra,Norway,Eliteserien,2014,28/09/2014,14:30,Stabaek,Lillestrom,2,0,H,2.72,3.66,2.6,2.88,3.66,2.63,2.71,3.35,2.5
Extra,Norway,Eliteserien,2014,28/09/2014,17:00,Odd,Brann,4,0,H,1.63,4.35,5.55,1.67,4.41,5.55,1.62,3.99,5.09
Extra,Norway,Eliteserien,2014,28/09/2014,17:00,Start,Sarpsborg 08,3,1,H,1.79,3.92,4.7,1.88,4,4.7,1.8,3.63,4.24
Extra,Norway,Eliteserien,2014,28/09/2014,19:00,Rosenborg,Aalesund,3,0,H,1.48,4.9,6.84,1.53,4.91,7.1,1.46,4.43,6.29
Extra,Norway,Eliteserien,2014,03/10/2014,18:00,Lillestrom,Rosenborg,0,2,A,2.68,3.64,2.65,2.78,3.75,2.75,2.58,3.4,2.58
Extra,Norway,Eliteserien,2014,04/10/2014,14:30,Aalesund,Odd,2,2,D,3.26,3.6,2.27,3.3,3.6,2.32,3.1,3.42,2.21
Extra,Norway,Eliteserien,2014,04/10/2014,17:00,Viking,Molde,1,2,A,4.49,3.89,1.83,4.5,3.9,1.85,4.28,3.7,1.78
Extra,Norway,Eliteserien,2014,05/10/2014,14:30,Sarpsborg 08,Stromsgodset,0,0,D,4.11,3.84,1.92,4.11,3.9,2,3.72,3.57,1.92
Extra,Norway,Eliteserien,2014,05/10/2014,17:00,Bodo/Glimt,Stabaek,1,1,D,1.82,4.37,4.05,1.87,4.37,4.33,1.8,3.8,4.04
Extra,Norway,Eliteserien,2014,05/10/2014,17:00,Haugesund,Sandnes,2,0,H,1.57,4.35,6.29,1.62,4.35,6.3,1.54,4.03,5.84
Extra,Norway,Eliteserien,2014,05/10/2014,17:00,Valerenga,Sogndal,2,1,H,1.68,4.24,5.11,1.8,4.25,5.2,1.68,3.83,4.72
Extra,Norway,Eliteserien,2014,05/10/2014,19:00,Brann,Start,1,2,A,1.71,4.32,4.75,1.75,4.35,5,1.7,3.86,4.54
Extra,Norway,Eliteserien,2014,17/10/2014,18:00,Brann,Sarpsborg 08,1,2,A,1.55,4.64,6.05,1.65,4.64,6.05,1.58,4.05,5.3
Extra,Norway,Eliteserien,2014,18/10/2014,14:30,Start,Aalesund,1,2,A,2.11,3.66,3.58,2.11,3.85,3.8,2.03,3.47,3.48
Extra,Norway,Eliteserien,2014,18/10/2014,17:00,Molde,Haugesund,1,2,A,1.43,5.38,7.21,1.43,5.6,8.2,1.36,5.08,7.29
Extra,Norway,Eliteserien,2014,19/10/2014,14:30,Stromsgodset,Lillestrom,2,1,H,1.57,4.52,6.04,1.65,4.52,6.1,1.56,4.05,5.53
Extra,Norway,Eliteserien,2014,19/10/2014,17:00,Odd,Bodo/Glimt,4,3,H,1.41,5.42,7.72,1.47,5.42,8,1.4,4.79,6.98
Extra,Norway,Eliteserien,2014,19/10/2014,17:00,Sandnes,Sogndal,1,0,H,2.37,3.41,3.22,2.4,3.45,3.22,2.3,3.31,3
Extra,Norway,Eliteserien,2014,19/10/2014,17:00,Stabaek,Viking,1,1,D,2.49,3.69,2.83,2.49,3.74,3.04,2.32,3.44,2.88
Extra,Norway,Eliteserien,2014,19/10/2014,19:00,Rosenborg,Valerenga,3,2,H,1.63,4.36,5.58,1.65,4.42,5.8,1.57,4.14,5.29
Extra,Norway,Eliteserien,2014,24/10/2014,18:00,Valerenga,Odd,1,2,A,2.94,3.81,2.37,3.1,3.86,2.42,2.9,3.49,2.29
Extra,Norway,Eliteserien,2014,25/10/2014,14:30,Haugesund,Stromsgodset,3,2,H,2.96,3.68,2.4,3,3.7,2.47,2.84,3.42,2.36
Extra,Norway,Eliteserien,2014,26/10/2014,14:30,Rosenborg,Sandnes,3,1,H,1.31,6.6,8.89,1.32,6.7,10,1.28,5.83,8.68
Extra,Norway,Eliteserien,2014,26/10/2014,14:30,Sarpsborg 08,Stabaek,1,1,D,1.99,3.91,3.76,2.1,3.91,3.76,1.98,3.58,3.52
Extra,Norway,Eliteserien,2014,26/10/2014,17:00,Lillestrom,Start,4,1,H,1.98,3.79,3.89,2.04,3.9,4.5,1.87,3.65,3.85
Extra,Norway,Eliteserien,2014,26/10/2014,17:00,Sogndal,Molde,0,1,A,4.15,4.06,1.85,4.5,4.15,1.91,4.07,3.78,1.8
Extra,Norway,Eliteserien,2014,26/10/2014,17:00,Viking,Aalesund,1,2,A,2.05,3.72,3.73,2.11,3.85,4,1.97,3.57,3.57
Extra,Norway,Eliteserien,2014,26/10/2014,19:00,Bodo/Glimt,Brann,2,1,H,2.11,3.81,3.47,2.2,3.91,3.47,2.09,3.57,3.24
Extra,Norway,Eliteserien,2014,02/11/2014,17:00,Aalesund,Valerenga,4,1,H,1.76,4.31,4.48,1.9,4.65,4.6,1.76,3.89,4.16
Extra,Norway,Eliteserien,2014,02/11/2014,17:00,Brann,Sogndal,2,1,H,1.83,4.02,4.37,1.85,4.02,4.5,1.8,3.67,4.14
Extra,Norway,Eliteserien,2014,02/11/2014,17:00,Lillestrom,Bodo/Glimt,4,0,H,1.53,4.75,6.29,1.62,5,6.29,1.52,4.31,5.6
Extra,Norway,Eliteserien,2014,02/11/2014,17:00,Odd,Rosenborg,0,1,A,2.11,3.8,3.48,2.12,3.85,3.55,2.06,3.56,3.32
Extra,Norway,Eliteserien,2014,02/11/2014,17:00,Stabaek,Haugesund,0,1,A,2.52,3.71,2.79,2.55,3.8,3,2.37,3.48,2.8
Extra,Norway,Eliteserien,2014,02/11/2014,17:00,Start,Sandnes,3,3,D,1.97,4.17,3.52,2.05,4.17,3.7,1.97,3.74,3.43
Extra,Norway,Eliteserien,2014,02/11/2014,17:00,Stromsgodset,Molde,2,0,H,2.32,3.74,3.05,2.5,3.78,3.16,2.31,3.49,2.88
Extra,Norway,Eliteserien,2014,02/11/2014,17:00,Viking,Sarpsborg 08,1,0,H,1.71,4.27,4.8,1.8,4.33,5.2,1.69,3.9,4.54
Extra,Norway,Eliteserien,2014,09/11/2014,17:00,Bodo/Glimt,Viking,3,2,H,2.21,3.77,3.26,2.3,3.77,3.26,2.18,3.53,3.07
Extra,Norway,Eliteserien,2014,09/11/2014,17:00,Haugesund,Brann,2,3,A,2.43,3.92,2.75,2.5,3.92,2.94,2.36,3.53,2.77
Extra,Norway,Eliteserien,2014,09/11/2014,17:00,Molde,Odd,2,0,H,1.82,4.08,4.34,1.9,4.08,4.41,1.78,3.75,4.19
Extra,Norway,Eliteserien,2014,09/11/2014,17:00,Rosenborg,Stromsgodset,4,1,H,1.44,5.26,6.94,1.53,5.26,7.5,1.44,4.6,6.49
Extra,Norway,Eliteserien,2014,09/11/2014,17:00,Sandnes,Aalesund,1,2,A,3.46,3.74,2.13,3.5,3.75,2.25,3.23,3.51,2.12
Extra,Norway,Eliteserien,2014,09/11/2014,17:00,Sarpsborg 08,Lillestrom,3,2,H,2.31,3.67,3.12,2.4,3.75,3.15,2.29,3.44,2.94
Extra,Norway,Eliteserien,2014,09/11/2014,17:00,Sogndal,Stabaek,0,2,A,1.46,5.06,6.7,1.5,5.3,7.25,1.45,4.58,6.25
Extra,Norway,Eliteserien,2014,09/11/2014,17:00,Valerenga,Start,1,0,H,1.61,4.77,5.18,1.65,4.85,5.5,1.59,4.29,4.93
Extra,Norway,Eliteserien,2014,23/11/2014,18:00,Brann,Mjondalen,1,1,D,1.9,3.75,4.3,1.94,4.3,5.75,1.77,3.62,4.24
Extra,Norway,Eliteserien,2014,26/11/2014,18:00,Mjondalen,Brann,3,0,H,2.13,3.92,3.33,2.3,3.92,3.5,2.15,3.51,3.08
Extra,Norway,Eliteserien,2015,06/04/2015,14:30,Mjondalen,Viking,1,0,H,2.38,3.61,3.05,2.65,3.65,3.1,2.38,3.35,2.86
Extra,Norway,Eliteserien,2015,06/04/2015,17:00,Rosenborg,Aalesund,5,0,H,1.47,4.82,7.28,1.53,5,7.6,1.45,4.44,6.57
Extra,Norway,Eliteserien,2015,06/04/2015,17:00,Sandefjord,Bodo/Glimt,3,1,H,1.93,3.77,4.17,2.1,3.77,4.27,1.93,3.52,3.82
Extra,Norway,Eliteserien,2015,06/04/2015,17:00,Stabaek,Haugesund,1,1,D,2.6,3.46,2.84,2.69,3.55,2.84,2.53,3.33,2.69
Extra,Norway,Eliteserien,2015,06/04/2015,17:00,Tromso,Sarpsborg 08,0,1,A,1.74,3.98,5.07,1.77,4,5.2,1.72,3.68,4.67
Extra,Norway,Eliteserien,2015,06/04/2015,18:00,Valerenga,Stromsgodset,3,1,H,2.55,3.59,2.81,2.64,3.66,3,2.44,3.38,2.75
Extra,Norway,Eliteserien,2015,07/04/2015,18:00,Lillestrom,Start,1,1,D,1.64,4.09,5.86,1.73,4.3,5.86,1.66,3.82,5.01
Extra,Norway,Eliteserien,2015,07/04/2015,18:00,Molde,Odd,1,2,A,1.63,4.23,5.75,1.65,4.25,6,1.6,3.91,5.35
Extra,Norway,Eliteserien,2015,10/04/2015,18:00,Sarpsborg 08,Valerenga,1,1,D,2.48,3.5,2.97,2.62,3.6,2.97,2.41,3.38,2.79
Extra,Norway,Eliteserien,2015,11/04/2015,14:30,Bodo/Glimt,Molde,1,3,A,5.68,4.19,1.64,5.68,4.22,1.7,5.17,3.88,1.62
Extra,Norway,Eliteserien,2015,11/04/2015,17:00,Stromsgodset,Mjondalen,1,1,D,1.62,4.35,5.69,1.62,4.75,7.25,1.51,4.19,6.01
Extra,Norway,Eliteserien,2015,12/04/2015,14:30,Aalesund,Lillestrom,1,1,D,2,3.69,3.93,2.1,3.73,3.93,2,3.46,3.57
Extra,Norway,Eliteserien,2015,12/04/2015,17:00,Haugesund,Rosenborg,0,6,A,3.11,3.61,2.35,3.3,3.7,2.38,3.06,3.4,2.24
Extra,Norway,Eliteserien,2015,12/04/2015,17:00,Odd,Stabaek,2,0,H,1.34,5.67,9.52,1.38,5.8,10,1.32,5.06,8.89
Extra,Norway,Eliteserien,2015,12/04/2015,17:00,Start,Sandefjord,2,1,H,2.17,3.66,3.39,2.32,3.66,3.39,2.17,3.43,3.16
Extra,Norway,Eliteserien,2015,12/04/2015,17:00,Viking,Tromso,3,1,H,1.91,3.59,4.48,1.98,3.64,4.6,1.86,3.44,4.17
Extra,Norway,Eliteserien,2015,17/04/2015,18:00,Valerenga,Haugesund,2,0,H,1.92,3.89,4.05,1.95,4.05,4.85,1.78,3.7,4.31
Extra,Norway,Eliteserien,2015,18/04/2015,14:30,Mjondalen,Start,1,1,D,2.02,3.66,3.91,2.04,3.76,4.05,1.97,3.51,3.62
Extra,Norway,Eliteserien,2015,18/04/2015,17:00,Rosenborg,Stromsgodset,1,1,D,1.45,4.9,7.67,1.52,5,7.67,1.45,4.52,6.53
Extra,Norway,Eliteserien,2015,19/04/2015,14:30,Bodo/Glimt,Odd,2,4,A,3.19,3.64,2.29,3.72,3.75,2.36,3.2,3.43,2.17
Extra,Norway,Eliteserien,2015,19/04/2015,17:00,Molde,Aalesund,5,1,H,1.29,6.28,10.88,1.33,6.28,11,1.28,5.53,9.55
Extra,Norway,Eliteserien,2015,19/04/2015,17:00,Sandefjord,Sarpsborg 08,1,0,H,2.23,3.51,3.44,2.31,3.51,3.49,2.18,3.35,3.23
Extra,Norway,Eliteserien,2015,19/04/2015,17:00,Stabaek,Viking,1,0,H,2.74,3.56,2.64,2.75,3.6,2.69,2.64,3.31,2.59
Extra,Norway,Eliteserien,2015,19/04/2015,17:00,Tromso,Lillestrom,1,1,D,1.93,3.6,4.36,2.05,3.65,4.36,1.94,3.45,3.82
Extra,Norway,Eliteserien,2015,24/04/2015,18:00,Start,Valerenga,2,3,A,2.47,3.66,2.88,2.66,3.7,2.88,2.47,3.44,2.69
Extra,Norway,Eliteserien,2015,25/04/2015,14:30,Odd,Mjondalen,2,2,D,1.38,5.32,9.13,1.4,5.6,10,1.35,4.92,8.3
Extra,Norway,Eliteserien,2015,25/04/2015,17:00,Viking,Rosenborg,1,4,A,3.78,3.72,2.03,4,3.77,2.12,3.48,3.51,2.03
Extra,Norway,Eliteserien,2015,26/04/2015,14:30,Aalesund,Tromso,0,2,A,2.13,3.61,3.58,2.18,3.61,3.9,2.07,3.42,3.45
Extra,Norway,Eliteserien,2015,26/04/2015,17:00,Haugesund,Molde,0,0,D,4.85,3.86,1.79,5.1,4,1.8,4.61,3.68,1.73
Extra,Norway,Eliteserien,2015,26/04/2015,17:00,Lillestrom,Stabaek,0,2,A,2.03,3.77,3.75,2.05,3.95,4.25,1.91,3.63,3.78
Extra,Norway,Eliteserien,2015,26/04/2015,17:00,Sarpsborg 08,Bodo/Glimt,2,2,D,1.75,3.96,4.94,1.85,3.96,4.94,1.75,3.67,4.46
Extra,Norway,Eliteserien,2015,26/04/2015,17:00,Stromsgodset,Sandefjord,3,2,H,1.53,4.53,6.63,1.57,4.6,6.8,1.5,4.23,6.07
Extra,Norway,Eliteserien,2015,29/04/2015,18:00,Molde,Stromsgodset,3,1,H,1.57,4.56,5.98,1.57,4.7,7.5,1.5,4.23,6.12
Extra,Norway,Eliteserien,2015,29/04/2015,18:00,Sarpsborg 08,Odd,2,0,H,3.11,3.55,2.37,3.25,3.55,2.44,3.06,3.37,2.24
Extra,Norway,Eliteserien,2015,30/04/2015,17:00,Bodo/Glimt,Haugesund,1,2,A,2.37,3.61,3.07,2.37,3.61,3.17,2.27,3.4,3.01
Extra,Norway,Eliteserien,2015,30/04/2015,17:00,Sandefjord,Viking,1,2,A,2.57,3.62,2.78,2.62,3.62,3.05,2.46,3.35,2.76
Extra,Norway,Eliteserien,2015,30/04/2015,17:00,Tromso,Stabaek,0,2,A,1.91,3.74,4.3,1.93,3.75,4.4,1.85,3.55,4.08
Extra,Norway,Eliteserien,2015,30/04/2015,17:00,Valerenga,Aalesund,1,2,A,1.52,4.65,6.56,1.6,4.9,6.9,1.49,4.36,6.07
Extra,Norway,Eliteserien,2015,30/04/2015,19:00,Mjondalen,Lillestrom,1,4,A,2.34,3.42,3.29,2.35,3.5,3.4,2.21,3.32,3.18
Extra,Norway,Eliteserien,2015,30/04/2015,19:00,Rosenborg,Start,3,2,H,1.24,7.61,11.77,1.25,7.7,13.95,1.21,6.63,11.1
Extra,Norway,Eliteserien,2015,02/05/2015,17:00,Stromsgodset,Sarpsborg 08,1,1,D,1.59,4.45,5.83,1.59,4.45,7,1.54,4.11,5.81
Extra,Norway,Eliteserien,2015,03/05/2015,14:30,Aalesund,Bodo/Glimt,2,0,H,1.84,4,4.32,1.85,4,4.6,1.78,3.7,4.22
Extra,Norway,Eliteserien,2015,03/05/2015,14:30,Start,Tromso,3,1,H,2.11,3.52,3.74,2.18,3.6,4,2.06,3.39,3.5
Extra,Norway,Eliteserien,2015,03/05/2015,17:00,Haugesund,Sandefjord,2,1,H,1.83,3.91,4.49,1.86,3.95,5,1.8,3.61,4.33
Extra,Norway,Eliteserien,2015,03/05/2015,17:00,Lillestrom,Valerenga,1,1,D,2.67,3.59,2.69,2.67,3.65,3,2.51,3.39,2.67
Extra,Norway,Eliteserien,2015,03/05/2015,17:00,Stabaek,Mjondalen,1,0,H,1.85,3.74,4.52,1.92,3.8,4.6,1.82,3.56,4.23
Extra,Norway,Eliteserien,2015,03/05/2015,19:00,Odd,Rosenborg,1,2,A,3.36,3.69,2.19,3.62,4,2.38,3.19,3.52,2.13
Extra,Norway,Eliteserien,2015,04/05/2015,18:00,Viking,Molde,2,1,H,3.9,3.72,2,4.5,3.75,2.02,3.82,3.53,1.92
Extra,Norway,Eliteserien,2015,09/05/2015,14:30,Mjondalen,Tromso,4,3,H,2.49,3.36,3.06,2.7,3.46,3.3,2.35,3.27,2.96
Extra,Norway,Eliteserien,2015,09/05/2015,17:00,Rosenborg,Lillestrom,3,0,H,1.23,7.48,13.25,1.25,7.84,13.6,1.21,6.58,11.56
Extra,Norway,Eliteserien,2015,09/05/2015,19:00,Valerenga,Stabaek,0,2,A,1.82,4.03,4.41,1.87,4.1,5,1.76,3.75,4.3
Extra,Norway,Eliteserien,2015,10/05/2015,14:30,Sandefjord,Aalesund,1,3,A,2.3,3.51,3.26,2.32,3.55,3.36,2.21,3.37,3.14
Extra,Norway,Eliteserien,2015,10/05/2015,17:00,Bodo/Glimt,Stromsgodset,3,5,A,3.61,3.82,2.06,3.65,3.82,2.2,3.32,3.55,2.06
Extra,Norway,Eliteserien,2015,10/05/2015,17:00,Sarpsborg 08,Haugesund,3,0,H,2.03,3.61,3.92,2.1,3.63,3.92,2,3.43,3.6
Extra,Norway,Eliteserien,2015,10/05/2015,17:00,Viking,Odd,1,1,D,2.22,3.74,3.24,2.37,3.74,3.31,2.2,3.48,3.06
Extra,Norway,Eliteserien,2015,10/05/2015,19:00,Molde,Start,4,0,H,1.24,6.98,13.2,1.27,7.3,17,1.22,6.35,11.83
Extra,Norway,Eliteserien,2015,12/05/2015,17:00,Mjondalen,Rosenborg,3,2,H,6.47,4.73,1.52,8,4.8,1.52,6.52,4.48,1.45
Extra,Norway,Eliteserien,2015,12/05/2015,17:00,Tromso,Valerenga,4,5,A,2.15,3.52,3.62,2.3,3.6,3.62,2.14,3.44,3.24
Extra,Norway,Eliteserien,2015,13/05/2015,17:00,Aalesund,Sarpsborg 08,2,2,D,2.08,3.72,3.62,2.12,3.72,3.75,2.03,3.44,3.52
Extra,Norway,Eliteserien,2015,13/05/2015,17:00,Haugesund,Viking,0,2,A,2.85,3.44,2.6,2.86,3.52,2.8,2.67,3.32,2.55
Extra,Norway,Eliteserien,2015,13/05/2015,17:00,Lillestrom,Molde,2,1,H,5.14,4.07,1.71,5.75,4.1,1.73,4.93,3.8,1.67
Extra,Norway,Eliteserien,2015,13/05/2015,17:00,Odd,Stromsgodset,2,0,H,2.17,3.84,3.3,2.19,3.86,3.42,2.12,3.54,3.21
Extra,Norway,Eliteserien,2015,13/05/2015,17:00,Stabaek,Sandefjord,4,0,H,1.75,4.12,4.76,1.8,4.2,5,1.72,3.77,4.51
Extra,Norway,Eliteserien,2015,13/05/2015,17:00,Start,Bodo/Glimt,1,1,D,1.81,4.21,4.27,1.83,4.25,4.5,1.78,3.82,4.14
Extra,Norway,Eliteserien,2015,16/05/2015,14:30,Bodo/Glimt,Tromso,1,0,H,2.67,3.45,2.77,2.7,3.53,3,2.51,3.35,2.7
Extra,Norway,Eliteserien,2015,16/05/2015,14:30,Valerenga,Mjondalen,4,2,H,1.73,4.04,5.03,1.82,4.2,5.03,1.72,3.82,4.5
Extra,Norway,Eliteserien,2015,16/05/2015,17:00,Molde,Stabaek,3,3,D,1.37,5.5,8.52,1.44,5.5,10,1.36,4.87,7.83
Extra,Norway,Eliteserien,2015,16/05/2015,17:00,Odd,Haugesund,0,0,D,1.45,4.95,7.53,1.5,4.95,8.5,1.44,4.46,6.89
Extra,Norway,Eliteserien,2015,16/05/2015,17:00,Rosenborg,Sandefjord,5,1,H,1.15,9.7,20.5,1.16,9.7,25.3,1.14,7.96,17.04
Extra,Norway,Eliteserien,2015,16/05/2015,17:00,Sarpsborg 08,Lillestrom,1,3,A,1.94,3.7,4.24,2,3.8,4.24,1.92,3.51,3.85
Extra,Norway,Eliteserien,2015,16/05/2015,17:00,Stromsgodset,Aalesund,3,1,H,1.49,4.79,6.9,1.57,4.82,7,1.49,4.34,6.11
Extra,Norway,Eliteserien,2015,16/05/2015,19:00,Viking,Start,1,0,H,1.36,5.72,8.91,1.44,5.72,8.91,1.36,4.93,8.01
Extra,Norway,Eliteserien,2015,22/05/2015,18:00,Mjondalen,Molde,0,3,A,3.96,4.09,1.89,5,4.1,1.91,4.06,3.8,1.8
Extra,Norway,Eliteserien,2015,24/05/2015,17:00,Haugesund,Stromsgodset,4,0,H,3.07,3.69,2.33,3.22,3.7,2.35,3,3.45,2.24
Extra,Norway,Eliteserien,2015,25/05/2015,14:30,Lillestrom,Bodo/Glimt,3,0,H,1.74,4.16,4.75,1.78,4.25,5,1.69,3.86,4.63
Extra,Norway,Eliteserien,2015,25/05/2015,14:30,Tromso,Odd,2,2,D,3.19,3.49,2.36,3.19,3.6,2.38,2.94,3.41,2.29
Extra,Norway,Eliteserien,2015,25/05/2015,17:00,Aalesund,Viking,0,4,A,2.75,3.75,2.55,2.77,3.75,2.67,2.65,3.46,2.49
Extra,Norway,Eliteserien,2015,25/05/2015,17:00,Stabaek,Rosenborg,2,3,A,4.2,4.17,1.83,4.5,4.17,1.85,4.14,3.86,1.76
Extra,Norway,Eliteserien,2015,25/05/2015,19:00,Sandefjord,Valerenga,0,3,A,3.35,3.78,2.17,3.42,4.1,2.25,3.15,3.58,2.12
Extra,Norway,Eliteserien,2015,25/05/2015,19:00,Start,Sarpsborg 08,1,2,A,2.53,3.51,2.89,2.56,3.51,3,2.39,3.35,2.85
Extra,Norway,Eliteserien,2015,29/05/2015,18:00,Odd,Aalesund,1,1,D,1.53,5.04,5.78,1.59,5.04,7,1.5,4.46,5.71
Extra,Norway,Eliteserien,2015,30/05/2015,14:30,Haugesund,Start,0,2,A,1.77,3.9,4.94,1.82,3.9,5,1.74,3.66,4.61
Extra,Norway,Eliteserien,2015,30/05/2015,17:00,Molde,Sandefjord,6,1,H,1.19,8.08,15.64,1.22,8.23,16.75,1.18,7.18,12.99
Extra,Norway,Eliteserien,2015,31/05/2015,14:30,Stromsgodset,Lillestrom,2,0,H,1.71,4.21,4.94,1.76,4.33,5,1.67,3.91,4.72
Extra,Norway,Eliteserien,2015,31/05/2015,17:00,Bodo/Glimt,Mjondalen,5,1,H,2.05,3.76,3.68,2.15,3.84,3.68,2.02,3.57,3.43
Extra,Norway,Eliteserien,2015,31/05/2015,17:00,Sarpsborg 08,Stabaek,0,1,A,2.17,3.65,3.48,2.3,3.66,3.48,2.14,3.43,3.24
