country_type,Country,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Extra,Romania,Liga 1,2018/2019,25/11/2018,18:30,Poli Iasi,FC Steaua Bucuresti,1,2,A,4.57,3.33,1.94,4.57,3.55,1.94,4.17,3.31,1.88
Extra,Romania,Liga 1,2018/2019,26/11/2018,18:30,FC Botosani,Univ. Craiova,2,1,H,3.97,3.37,2.07,4,3.4,2.25,3.73,3.21,2.01
Extra,Romania,Liga 1,2018/2019,30/11/2018,15:30,Poli Iasi,Sepsi,1,1,D,3.01,2.88,2.85,3.04,3,2.94,2.86,2.82,2.69
Extra,Romania,Liga 1,2018/2019,30/11/2018,18:00,CFR Cluj,Voluntari,5,0,H,1.33,4.67,12.73,1.36,4.8,12.73,1.33,4.49,9.61
Extra,Romania,Liga 1,2018/2019,01/12/2018,12:00,FC Hermannstadt,Concordia,2,1,H,2.06,3.2,4.24,2.07,3.3,4.33,1.98,3.07,4.03
Extra,Romania,Liga 1,2018/2019,01/12/2018,18:00,Viitorul Constanta,Din. Bucuresti,4,1,H,2.15,3.25,3.87,2.15,3.3,4,2.05,3.17,3.64
Extra,Romania,Liga 1,2018/2019,02/12/2018,15:00,Univ. Craiova,Calarasi,1,0,H,1.38,4.55,10.15,1.47,4.55,10.15,1.38,4.28,8.39
Extra,Romania,Liga 1,2018/2019,02/12/2018,18:00,FC Steaua Bucuresti,Gaz Metan Medias,2,1,H,1.78,3.34,5.76,1.82,3.5,5.76,1.74,3.27,5.01
Extra,Romania,Liga 1,2018/2019,03/12/2018,18:00,Astra,FC Botosani,1,1,D,2.18,3.27,3.75,2.45,3.27,3.75,2.19,3.08,3.38
Extra,Romania,Liga 1,2018/2019,04/12/2018,15:30,Voluntari,FC Hermannstadt,2,0,H,3.3,3.13,2.45,3.36,3.2,2.48,3.15,3.02,2.34
Extra,Romania,Liga 1,2018/2019,04/12/2018,18:00,Din. Bucuresti,CFR Cluj,0,3,A,4.29,3.35,1.99,4.5,3.48,2.02,4.03,3.23,1.92
Extra,Romania,Liga 1,2018/2019,05/12/2018,15:30,Gaz Metan Medias,Viitorul Constanta,2,2,D,3.46,3.07,2.4,3.8,3.15,2.48,3.31,3.01,2.26
Extra,Romania,Liga 1,2018/2019,05/12/2018,18:00,Sepsi,FC Steaua Bucuresti,4,2,H,4.33,3.32,2,4.36,3.36,2.03,4.01,3.2,1.93
Extra,Romania,Liga 1,2018/2019,06/12/2018,12:00,Calarasi,Astra,1,2,A,3.29,3.04,2.51,3.35,3.1,2.55,3.15,2.96,2.38
Extra,Romania,Liga 1,2018/2019,06/12/2018,15:00,FC Botosani,Poli Iasi,1,2,A,2.27,3.25,3.54,2.32,3.25,3.6,2.2,3.11,3.32
Extra,Romania,Liga 1,2018/2019,06/12/2018,18:00,Concordia,Univ. Craiova,1,3,A,4.39,3.59,1.89,6.25,3.75,1.89,4.85,3.4,1.74
Extra,Romania,Liga 1,2018/2019,08/12/2018,15:00,FC Hermannstadt,Din. Bucuresti,1,1,D,3.26,3.29,2.38,3.4,3.29,2.4,3.15,3.12,2.28
Extra,Romania,Liga 1,2018/2019,08/12/2018,18:00,CFR Cluj,Gaz Metan Medias,2,2,D,1.57,3.84,6.99,1.58,3.88,7,1.55,3.71,6.25
Extra,Romania,Liga 1,2018/2019,09/12/2018,12:00,Poli Iasi,Calarasi,1,0,H,2.19,2.93,4.27,2.19,3.1,4.34,2.07,2.93,3.98
Extra,Romania,Liga 1,2018/2019,09/12/2018,15:00,Astra,Concordia,3,1,H,1.79,3.54,5.11,1.83,3.54,5.5,1.74,3.39,4.88
Extra,Romania,Liga 1,2018/2019,10/12/2018,15:30,Sepsi,FC Botosani,0,1,A,2.21,3.05,3.98,2.21,3.13,3.99,2.11,3,3.68
Extra,Romania,Liga 1,2018/2019,10/12/2018,18:00,FC Steaua Bucuresti,Viitorul Constanta,2,0,H,2.22,3.37,3.52,2.31,3.37,3.6,2.17,3.23,3.3
Extra,Romania,Liga 1,2018/2019,10/12/2018,18:00,Univ. Craiova,Voluntari,3,1,H,1.28,5.39,12.85,1.32,5.5,13.01,1.26,5.15,11.1
Extra,Romania,Liga 1,2018/2019,14/12/2018,18:00,Concordia,Poli Iasi,3,6,A,3.15,3.07,2.58,3.17,3.07,2.72,2.99,2.92,2.49
Extra,Romania,Liga 1,2018/2019,15/12/2018,12:00,Voluntari,Astra,1,1,D,4.4,3.5,1.92,4.4,3.5,1.98,4.04,3.33,1.89
Extra,Romania,Liga 1,2018/2019,15/12/2018,15:00,Gaz Metan Medias,FC Hermannstadt,0,2,A,1.93,3.23,4.86,1.93,3.4,5.25,1.86,3.15,4.52
Extra,Romania,Liga 1,2018/2019,15/12/2018,18:00,Din. Bucuresti,Univ. Craiova,3,0,H,3.25,3.28,2.39,3.35,3.28,2.43,3.09,3.13,2.3
Extra,Romania,Liga 1,2018/2019,16/12/2018,12:00,Calarasi,Sepsi,0,3,A,3.16,2.92,2.69,3.16,2.92,2.75,2.94,2.83,2.61
Extra,Romania,Liga 1,2018/2019,16/12/2018,18:00,FC Botosani,FC Steaua Bucuresti,1,3,A,5.32,3.86,1.69,5.75,3.86,1.81,5.02,3.64,1.66
Extra,Romania,Liga 1,2018/2019,17/12/2018,18:00,Viitorul Constanta,CFR Cluj,0,1,A,3.38,3.14,2.4,3.41,3.14,2.65,3.15,3.01,2.34
Extra,Romania,Liga 1,2018/2019,19/12/2018,18:00,Univ. Craiova,Gaz Metan Medias,2,0,H,1.79,3.36,5.64,1.81,3.5,6,1.73,3.25,5.26
Extra,Romania,Liga 1,2018/2019,20/12/2018,15:30,FC Botosani,Calarasi,1,0,H,1.92,3.3,4.76,1.92,3.52,4.82,1.85,3.25,4.39
Extra,Romania,Liga 1,2018/2019,20/12/2018,18:00,Astra,Din. Bucuresti,4,1,H,2.36,3.33,3.26,2.7,3.33,3.26,2.38,3.13,2.98
Extra,Romania,Liga 1,2018/2019,21/12/2018,15:30,Poli Iasi,Voluntari,2,2,D,1.58,4.21,5.9,1.6,4.21,6.19,1.55,3.92,5.64
Extra,Romania,Liga 1,2018/2019,21/12/2018,18:00,Sepsi,Concordia,3,0,H,1.61,4.01,6.02,1.64,4.01,6.5,1.59,3.69,5.7
Extra,Romania,Liga 1,2018/2019,22/12/2018,11:00,FC Hermannstadt,Viitorul Constanta,1,0,H,4.26,3.37,1.99,4.26,3.4,2.04,3.97,3.21,1.96
Extra,Romania,Liga 1,2018/2019,22/12/2018,18:00,FC Steaua Bucuresti,CFR Cluj,0,2,A,2.58,2.88,3.38,2.58,3,3.4,2.46,2.84,3.16
Extra,Romania,Liga 1,2018/2019,01/02/2019,15:00,Concordia,FC Botosani,0,1,A,3.38,3.24,2.34,3.51,3.25,2.34,3.27,3.12,2.2
Extra,Romania,Liga 1,2018/2019,01/02/2019,18:00,Gaz Metan Medias,Astra,1,1,D,2.65,2.94,3.14,2.71,2.95,3.14,2.52,2.88,2.95
Extra,Romania,Liga 1,2018/2019,02/02/2019,12:00,Calarasi,FC Steaua Bucuresti,1,1,D,6.01,3.89,1.63,6.5,3.89,1.64,5.65,3.66,1.58
Extra,Romania,Liga 1,2018/2019,02/02/2019,18:00,CFR Cluj,FC Hermannstadt,1,1,D,1.48,3.91,9.21,1.51,4.05,9.21,1.46,3.77,7.76
Extra,Romania,Liga 1,2018/2019,03/02/2019,15:00,Voluntari,Sepsi,4,2,H,3.77,3.37,2.12,3.9,3.37,2.12,3.66,3.16,2.05
Extra,Romania,Liga 1,2018/2019,03/02/2019,18:00,Viitorul Constanta,Univ. Craiova,0,0,D,2.5,3.01,3.34,2.5,3.2,3.35,2.4,2.96,3.07
Extra,Romania,Liga 1,2018/2019,04/02/2019,18:00,Din. Bucuresti,Poli Iasi,3,0,H,2.11,3.21,4.04,2.12,3.35,4.09,2.04,3.13,3.7
Extra,Romania,Liga 1,2018/2019,08/02/2019,18:00,Astra,Viitorul Constanta,3,0,H,2.91,3.14,2.72,2.91,3.15,2.74,2.77,3.02,2.57
Extra,Romania,Liga 1,2018/2019,09/02/2019,18:00,Sepsi,Din. Bucuresti,0,1,A,2.52,3.18,3.13,2.57,3.18,3.13,2.42,3.04,2.96
Extra,Romania,Liga 1,2018/2019,10/02/2019,10:00,Calarasi,Concordia,2,1,H,2.27,3,3.89,2.41,3,3.89,2.22,2.92,3.49
Extra,Romania,Liga 1,2018/2019,10/02/2019,16:30,Poli Iasi,Gaz Metan Medias,1,0,H,2.92,2.96,2.85,2.92,3,2.95,2.68,2.9,2.76
Extra,Romania,Liga 1,2018/2019,10/02/2019,19:00,Univ. Craiova,CFR Cluj,2,0,H,2.9,2.96,2.87,2.95,3,2.87,2.78,2.88,2.68
Extra,Romania,Liga 1,2018/2019,11/02/2019,15:00,FC Botosani,Voluntari,1,0,H,1.65,3.89,5.77,1.73,3.89,6,1.62,3.64,5.32
Extra,Romania,Liga 1,2018/2019,11/02/2019,18:00,FC Steaua Bucuresti,FC Hermannstadt,3,0,H,1.41,4.51,8.9,1.48,4.51,8.9,1.42,4.1,7.48
Extra,Romania,Liga 1,2018/2019,15/02/2019,18:00,Viitorul Constanta,Poli Iasi,0,1,A,1.83,3.44,5.06,1.83,3.5,5.06,1.76,3.37,4.69
Extra,Romania,Liga 1,2018/2019,16/02/2019,12:00,FC Hermannstadt,Univ. Craiova,0,1,A,4.92,3.53,1.83,5,3.54,1.87,4.59,3.34,1.78
Extra,Romania,Liga 1,2018/2019,16/02/2019,18:00,CFR Cluj,Astra,1,1,D,1.57,4.05,6.43,1.67,4.05,7,1.54,3.73,6.09
Extra,Romania,Liga 1,2018/2019,17/02/2019,13:00,Voluntari,Calarasi,0,0,D,2.83,2.91,3,2.83,3.05,3,2.65,2.9,2.8
Extra,Romania,Liga 1,2018/2019,17/02/2019,15:30,Gaz Metan Medias,Sepsi,0,1,A,2.36,3.02,3.62,2.4,3.05,3.65,2.29,2.91,3.35
Extra,Romania,Liga 1,2018/2019,17/02/2019,18:00,Din. Bucuresti,FC Botosani,1,2,A,2,3.3,4.35,2.05,3.3,4.35,1.98,3.16,3.92
Extra,Romania,Liga 1,2018/2019,18/02/2019,18:00,Concordia,FC Steaua Bucuresti,0,0,D,7.76,5.15,1.39,10,5.15,1.4,7.55,4.61,1.37
Extra,Romania,Liga 1,2018/2019,22/02/2019,18:00,Sepsi,Viitorul Constanta,0,0,D,3.28,2.97,2.57,3.28,3,2.59,3.09,2.87,2.45
Extra,Romania,Liga 1,2018/2019,23/02/2019,15:00,Astra,FC Hermannstadt,1,0,H,1.77,3.54,5.33,1.8,3.65,5.33,1.73,3.4,4.84
Extra,Romania,Liga 1,2018/2019,23/02/2019,18:00,Poli Iasi,CFR Cluj,0,1,A,4.63,3.5,1.88,4.75,3.55,1.88,4.4,3.33,1.81
Extra,Romania,Liga 1,2018/2019,24/02/2019,12:00,Calarasi,Din. Bucuresti,0,0,D,3,2.91,2.83,3.05,3,2.83,2.85,2.86,2.64
Extra,Romania,Liga 1,2018/2019,24/02/2019,15:00,FC Botosani,Gaz Metan Medias,1,1,D,2.58,2.92,3.32,2.59,2.95,3.32,2.44,2.84,3.12
Extra,Romania,Liga 1,2018/2019,24/02/2019,18:00,FC Steaua Bucuresti,Univ. Craiova,3,2,H,2.07,3.32,4.03,2.12,3.32,4.06,2.05,3.15,3.68
Extra,Romania,Liga 1,2018/2019,25/02/2019,18:00,Concordia,Voluntari,1,3,A,2.65,2.98,3.15,2.65,3.03,3.16,2.51,2.92,2.96
Extra,Romania,Liga 1,2018/2019,01/03/2019,18:00,Din. Bucuresti,Concordia,2,1,H,1.56,4.19,6.29,1.56,4.19,6.5,1.52,3.86,6
Extra,Romania,Liga 1,2018/2019,02/03/2019,11:00,Gaz Metan Medias,Calarasi,0,0,D,1.94,3.13,4.98,2.05,3.15,5,1.9,3,4.53
Extra,Romania,Liga 1,2018/2019,02/03/2019,17:00,Voluntari,FC Steaua Bucuresti,2,2,D,5.76,3.99,1.63,5.76,4,1.63,5.34,3.8,1.58
Extra,Romania,Liga 1,2018/2019,03/03/2019,15:00,FC Hermannstadt,Poli Iasi,2,0,H,3.14,3.38,2.4,3.2,3.38,2.5,2.99,3.07,2.37
Extra,Romania,Liga 1,2018/2019,03/03/2019,15:00,Viitorul Constanta,FC Botosani,1,0,H,1.75,3.47,5.63,1.86,3.47,5.63,1.74,3.32,4.89
Extra,Romania,Liga 1,2018/2019,03/03/2019,18:00,CFR Cluj,Sepsi,1,0,H,1.6,3.57,7.66,1.6,4,7.8,1.53,3.56,6.89
Extra,Romania,Liga 1,2018/2019,04/03/2019,18:00,Univ. Craiova,Astra,1,2,A,1.95,3.23,4.73,1.96,3.23,4.75,1.89,3.13,4.3
Extra,Romania,Liga 1,2018/2019,08/03/2019,18:30,Din. Bucuresti,Calarasi,2,0,H,1.76,3.32,5.94,1.8,3.45,5.94,1.73,3.27,5.05
Extra,Romania,Liga 1,2018/2019,09/03/2019,11:00,FC Hermannstadt,Gaz Metan Medias,0,2,A,2.97,2.85,2.91,2.97,3.1,2.91,2.81,2.8,2.69
Extra,Romania,Liga 1,2018/2019,09/03/2019,18:15,CFR Cluj,Sepsi,3,1,H,1.55,3.67,8.18,1.58,3.7,8.18,1.54,3.51,6.79
Extra,Romania,Liga 1,2018/2019,10/03/2019,15:30,Poli Iasi,Voluntari,0,2,A,2.02,3.27,4.29,2.06,3.4,4.29,1.97,3.21,3.81
Extra,Romania,Liga 1,2018/2019,10/03/2019,18:30,Univ. Craiova,Astra,1,0,H,1.94,3.26,4.72,1.96,3.3,4.75,1.88,3.17,4.28
Extra,Romania,Liga 1,2018/2019,11/03/2019,15:30,FC Botosani,Concordia,0,0,D,2.03,3.17,4.43,2.11,3.35,4.43,1.98,3.16,3.87
Extra,Romania,Liga 1,2018/2019,11/03/2019,18:30,FC Steaua Bucuresti,Viitorul Constanta,1,2,A,1.86,3.58,4.6,1.86,3.58,4.75,1.82,3.37,4.23
Extra,Romania,Liga 1,2018/2019,15/03/2019,18:30,Sepsi,Univ. Craiova,0,1,A,3.44,2.99,2.47,3.44,3.2,2.47,3.16,2.92,2.34
Extra,Romania,Liga 1,2018/2019,16/03/2019,11:00,Calarasi,Poli Iasi,1,2,A,2.68,2.93,3.16,2.68,3.2,3.16,2.56,2.85,2.93
Extra,Romania,Liga 1,2018/2019,16/03/2019,18:30,Viitorul Constanta,CFR Cluj,0,1,A,3.12,2.99,2.66,3.12,3.1,2.66,2.92,2.89,2.53
Extra,Romania,Liga 1,2018/2019,17/03/2019,15:30,Gaz Metan Medias,Din. Bucuresti,2,1,H,2.47,3,3.41,2.48,3.2,3.41,2.38,2.9,3.14
Extra,Romania,Liga 1,2018/2019,17/03/2019,18:30,Astra,FC Steaua Bucuresti,0,2,A,3.64,3.33,2.19,3.64,3.4,2.2,3.41,3.17,2.11
Extra,Romania,Liga 1,2018/2019,18/03/2019,16:00,Concordia,FC Hermannstadt,2,2,D,2.77,2.98,3,2.77,3,3.02,2.61,2.85,2.87
Extra,Romania,Liga 1,2018/2019,18/03/2019,18:30,Voluntari,FC Botosani,2,1,H,2.7,2.96,3.1,2.7,2.99,3.1,2.58,2.83,2.92
Extra,Romania,Liga 1,2018/2019,29/03/2019,18:30,Din. Bucuresti,FC Hermannstadt,2,0,H,1.69,3.51,6.19,1.69,3.63,6.19,1.65,3.41,5.46
Extra,Romania,Liga 1,2018/2019,30/03/2019,19:30,CFR Cluj,Astra,1,0,H,1.69,3.45,6.38,1.7,3.55,6.38,1.65,3.36,5.64
Extra,Romania,Liga 1,2018/2019,31/03/2019,13:00,Concordia,Voluntari,1,2,A,2.7,3.18,2.89,2.71,3.18,2.89,2.6,3.04,2.71
Extra,Romania,Liga 1,2018/2019,31/03/2019,15:30,Poli Iasi,Gaz Metan Medias,1,2,A,2.91,2.97,2.86,2.91,3.1,2.86,2.77,2.89,2.66
Extra,Romania,Liga 1,2018/2019,31/03/2019,18:30,FC Steaua Bucuresti,Univ. Craiova,3,2,H,2.01,3.46,4.04,2.03,3.6,4.04,1.96,3.3,3.75
Extra,Romania,Liga 1,2018/2019,01/04/2019,15:30,FC Botosani,Calarasi,1,2,A,2.45,2.84,3.69,2.46,3.05,4,2.29,2.81,3.47
Extra,Romania,Liga 1,2018/2019,01/04/2019,18:30,Sepsi,Viitorul Constanta,0,0,D,2.67,2.96,3.14,2.67,3,3.14,2.55,2.85,2.97
Extra,Romania,Liga 1,2018/2019,05/04/2019,19:00,Din. Bucuresti,Concordia,3,2,H,1.57,3.88,7,1.6,4.02,7,1.55,3.8,5.85
Extra,Romania,Liga 1,2018/2019,06/04/2019,12:30,Calarasi,Voluntari,1,1,D,2.46,3.05,3.38,2.46,3.09,3.4,2.34,2.97,3.14
Extra,Romania,Liga 1,2018/2019,06/04/2019,15:00,FC Hermannstadt,Poli Iasi,0,1,A,2.8,2.98,2.96,2.8,3,2.96,2.64,2.9,2.8
Extra,Romania,Liga 1,2018/2019,07/04/2019,15:30,Gaz Metan Medias,FC Botosani,2,0,H,1.93,3.4,4.54,2,3.4,4.75,1.89,3.14,4.27
Extra,Romania,Liga 1,2018/2019,07/04/2019,18:30,Univ. Craiova,CFR Cluj,0,0,D,2.8,2.99,2.96,2.9,3,3,2.65,2.86,2.83
Extra,Romania,Liga 1,2018/2019,08/04/2019,16:30,Astra,Viitorul Constanta,1,4,A,2.15,3.21,3.9,2.15,3.26,4,2.05,3.1,3.69
Extra,Romania,Liga 1,2018/2019,08/04/2019,19:00,FC Steaua Bucuresti,Sepsi,2,0,H,1.44,4.46,8.23,1.5,4.65,8.5,1.42,4.21,7.22
Extra,Romania,Liga 1,2018/2019,12/04/2019,16:00,Concordia,Calarasi,3,0,H,2.48,3.03,3.35,2.48,3.13,3.35,2.37,2.94,3.13
Extra,Romania,Liga 1,2018/2019,12/04/2019,19:00,Poli Iasi,Din. Bucuresti,0,1,A,2.93,3.11,2.72,2.95,3.2,2.72,2.79,3.04,2.53
Extra,Romania,Liga 1,2018/2019,13/04/2019,16:30,FC Botosani,FC Hermannstadt,1,0,H,2.05,3.22,4.29,2.1,3.22,4.33,2.02,3.09,3.86
Extra,Romania,Liga 1,2018/2019,13/04/2019,19:30,Viitorul Constanta,Univ. Craiova,2,1,H,2.61,3.16,3.03,2.61,3.17,3.03,2.46,3.06,2.88
Extra,Romania,Liga 1,2018/2019,14/04/2019,16:00,Voluntari,Gaz Metan Medias,1,2,A,3.2,3.11,2.52,3.2,3.12,2.63,2.99,2.98,2.43
Extra,Romania,Liga 1,2018/2019,14/04/2019,19:00,CFR Cluj,FC Steaua Bucuresti,0,0,D,2.44,2.96,3.53,2.65,3.05,3.53,2.43,2.89,3.1
Extra,Romania,Liga 1,2018/2019,15/04/2019,19:00,Sepsi,Astra,0,1,A,2.6,2.98,3.21,2.68,3.02,3.21,2.52,2.91,2.93
Extra,Romania,Liga 1,2018/2019,19/04/2019,16:00,FC Hermannstadt,Voluntari,1,1,D,2.73,2.84,3.21,2.73,3.1,3.21,2.51,2.94,2.93
Extra,Romania,Liga 1,2018/2019,19/04/2019,19:00,Astra,Univ. Craiova,0,1,A,3.26,2.93,2.61,3.26,3,2.74,2.89,2.9,2.57
Extra,Romania,Liga 1,2018/2019,20/04/2019,19:00,Sepsi,CFR Cluj,0,1,A,7.31,4.08,1.52,8,4.08,1.55,6.83,3.71,1.51
Extra,Romania,Liga 1,2018/2019,21/04/2019,16:00,Gaz Metan Medias,Calarasi,0,0,D,2.08,3,4.56,2.09,3.1,4.56,2.02,2.97,4
Extra,Romania,Liga 1,2018/2019,21/04/2019,19:00,Viitorul Constanta,FC Steaua Bucuresti,1,1,D,4.12,3.4,2.02,4.2,3.45,2.04,3.74,3.26,1.98
Extra,Romania,Liga 1,2018/2019,22/04/2019,16:00,Poli Iasi,Concordia,1,1,D,1.91,3.55,4.39,1.91,3.83,4.8,1.79,3.44,4.32
Extra,Romania,Liga 1,2018/2019,22/04/2019,19:00,Din. Bucuresti,FC Botosani,1,0,H,1.85,3.54,4.73,1.88,3.54,4.73,1.81,3.36,4.29
Extra,Romania,Liga 1,2018/2019,26/04/2019,19:00,Concordia,Gaz Metan Medias,0,2,A,3.62,3.2,2.26,3.62,3.2,2.28,3.33,3.04,2.2
Extra,Romania,Liga 1,2018/2019,27/04/2019,14:00,Calarasi,FC Hermannstadt,0,0,D,2.35,2.99,3.68,2.36,3,3.68,2.28,2.87,3.37
Extra,Romania,Liga 1,2018/2019,27/04/2019,17:00,Voluntari,Din. Bucuresti,1,2,A,3.06,3.38,2.45,3.5,3.38,2.45,3.06,3.24,2.23
Extra,Romania,Liga 1,2018/2019,28/04/2019,16:00,FC Botosani,Poli Iasi,3,0,H,2.87,2.99,2.87,3,3.1,2.88,2.75,2.93,2.66
Extra,Romania,Liga 1,2018/2019,28/04/2019,19:00,FC Steaua Bucuresti,Astra,1,0,H,1.4,4.85,8.38,1.43,4.85,9.5,1.37,4.47,7.66
Extra,Romania,Liga 1,2018/2019,29/04/2019,16:00,Univ. Craiova,Sepsi,1,0,H,1.54,4.1,6.89,1.55,4.1,7,1.51,3.87,6.17
Extra,Romania,Liga 1,2018/2019,29/04/2019,19:00,CFR Cluj,Viitorul Constanta,3,1,H,1.63,3.67,6.53,1.66,3.8,6.53,1.59,3.54,5.83
Extra,Romania,Liga 1,2018/2019,03/05/2019,16:00,Concordia,FC Botosani,2,2,D,2.95,2.97,2.82,2.95,3.1,2.82,2.74,2.94,2.65
Extra,Romania,Liga 1,2018/2019,03/05/2019,19:00,Gaz Metan Medias,FC Hermannstadt,4,1,H,2.24,3.27,3.58,2.27,3.3,3.75,2.19,3.07,3.32
Extra,Romania,Liga 1,2018/2019,04/05/2019,16:00,Calarasi,Din. Bucuresti,1,0,H,3.15,3.26,2.46,3.3,3.26,2.46,3.07,3.01,2.34
Extra,Romania,Liga 1,2018/2019,04/05/2019,19:00,Viitorul Constanta,Sepsi,3,1,H,1.68,3.77,5.75,1.7,3.77,5.75,1.64,3.61,5.09
Extra,Romania,Liga 1,2018/2019,05/05/2019,13:00,Voluntari,Poli Iasi,0,0,D,2.6,3.16,3.03,2.6,3.32,3.2,2.43,3.07,2.88
Extra,Romania,Liga 1,2018/2019,05/05/2019,19:00,Univ. Craiova,FC Steaua Bucuresti,0,2,A,2.85,3.35,2.62,2.85,3.35,2.62,2.72,3.22,2.47
Extra,Romania,Liga 1,2018/2019,06/05/2019,19:00,Astra,CFR Cluj,1,5,A,6.84,3.89,1.57,7.8,3.91,1.65,6.24,3.63,1.55
Extra,Romania,Liga 1,2018/2019,10/05/2019,16:00,FC Botosani,Voluntari,2,0,H,2.25,3.26,3.57,2.25,3.4,3.57,2.16,3.17,3.31
Extra,Romania,Liga 1,2018/2019,10/05/2019,19:00,Din. Bucuresti,Gaz Metan Medias,2,0,H,2.7,2.95,3.11,2.87,3.15,3.15,2.51,2.92,2.94
Extra,Romania,Liga 1,2018/2019,11/05/2019,13:30,FC Hermannstadt,Concordia,1,0,H,1.75,3.67,5.27,1.78,3.67,5.5,1.7,3.46,4.96
Extra,Romania,Liga 1,2018/2019,11/05/2019,16:00,Poli Iasi,Calarasi,4,0,H,2.06,3.24,4.21,2.1,3.24,4.33,1.97,3.06,4.04
Extra,Romania,Liga 1,2018/2019,11/05/2019,19:00,Sepsi,FC Steaua Bucuresti,1,5,A,7.9,4.15,1.49,7.9,4.25,1.5,6.8,3.98,1.46
Extra,Romania,Liga 1,2018/2019,12/05/2019,19:00,CFR Cluj,Univ. Craiova,1,0,H,2.23,2.21,4.69,2.38,2.5,6,2.27,2.24,4.93
Extra,Romania,Liga 1,2018/2019,13/05/2019,18:30,Viitorul Constanta,Astra,3,0,H,1.68,3.65,5.91,1.71,4,6.79,1.65,3.62,5.09
Extra,Romania,Liga 1,2018/2019,14/05/2019,16:15,Calarasi,FC Botosani,0,2,A,2.69,2.98,3.1,2.69,3.08,3.15,2.51,2.9,2.93
Extra,Romania,Liga 1,2018/2019,14/05/2019,19:00,Gaz Metan Medias,Poli Iasi,1,1,D,2.19,3.38,3.59,2.19,3.38,3.6,2.1,3.21,3.35
Extra,Romania,Liga 1,2018/2019,15/05/2019,16:15,FC Hermannstadt,Din. Bucuresti,0,0,D,2.51,3.22,3.11,2.51,3.28,3.11,2.37,3.1,2.95
Extra,Romania,Liga 1,2018/2019,15/05/2019,19:00,Voluntari,Concordia,2,1,H,1.75,3.72,5.11,1.78,3.75,5.25,1.74,3.53,4.42
Extra,Romania,Liga 1,2018/2019,17/05/2019,18:00,FC Botosani,Gaz Metan Medias,1,0,H,2.8,2.98,2.96,2.8,3.1,3,2.62,2.91,2.79
Extra,Romania,Liga 1,2018/2019,18/05/2019,13:30,Poli Iasi,FC Hermannstadt,1,1,D,3.14,3.21,2.25,5.5,4.2,2.2,4.44,3.58,1.73
Extra,Romania,Liga 1,2018/2019,18/05/2019,16:00,Concordia,Din. Bucuresti,0,2,A,4.02,3.96,1.88,4.33,3.96,1.95,3.93,3.61,1.81
Extra,Romania,Liga 1,2018/2019,18/05/2019,19:00,Univ. Craiova,Viitorul Constanta,1,2,A,2.11,3.32,3.88,2.11,3.5,4,2.01,3.25,3.57
Extra,Romania,Liga 1,2018/2019,19/05/2019,15:00,Voluntari,Calarasi,0,0,D,2.27,3.17,3.63,2.29,3.3,3.75,2.11,3.15,3.42
Extra,Romania,Liga 1,2018/2019,19/05/2019,18:30,FC Steaua Bucuresti,CFR Cluj,1,0,H,1.88,3.6,4.44,1.89,3.6,4.79,1.8,3.43,4.21
Extra,Romania,Liga 1,2018/2019,20/05/2019,19:00,Astra,Sepsi,3,2,H,1.73,3.78,5.19,1.75,3.78,5.25,1.68,3.59,4.73
Extra,Romania,Liga 1,2018/2019,21/05/2019,16:30,FC Hermannstadt,FC Botosani,0,2,A,1.88,3.36,4.9,1.95,3.5,4.9,1.82,3.25,4.43
Extra,Romania,Liga 1,2018/2019,22/05/2019,16:30,Calarasi,Concordia,2,0,H,1.78,3.28,4.95,1.91,3.5,5.5,1.81,3.26,4.47
Extra,Romania,Liga 1,2018/2019,22/05/2019,19:00,Din. Bucuresti,Poli Iasi,0,0,D,1.89,3.52,4.49,1.95,3.52,4.65,1.87,3.31,4.06
Extra,Romania,Liga 1,2018/2019,23/05/2019,18:30,Gaz Metan Medias,Voluntari,4,0,H,2.32,3.11,3.6,2.32,3.15,3.6,2.24,2.96,3.33
Extra,Romania,Liga 1,2018/2019,26/05/2019,16:00,Calarasi,Gaz Metan Medias,0,1,A,3.14,2.85,2.77,3.14,2.9,2.85,2.83,2.77,2.72
Extra,Romania,Liga 1,2018/2019,26/05/2019,19:00,Concordia,Poli Iasi,4,1,H,5.38,3.95,1.68,5.5,3.95,1.8,4.78,3.61,1.67
Extra,Romania,Liga 1,2018/2019,27/05/2019,16:00,Voluntari,FC Hermannstadt,2,1,H,2.36,3.09,3.52,2.36,3.27,3.52,2.25,3.06,3.18
Extra,Romania,Liga 1,2018/2019,27/05/2019,19:00,FC Botosani,Din. Bucuresti,1,0,H,3.31,3.11,2.46,3.4,3.11,2.5,3.07,2.96,2.38
Extra,Romania,Liga 1,2018/2019,31/05/2019,16:30,Poli Iasi,FC Botosani,0,2,A,2.82,3.34,2.65,2.82,3.35,2.8,2.65,3.17,2.54
Extra,Romania,Liga 1,2018/2019,31/05/2019,19:00,Din. Bucuresti,Voluntari,0,0,D,1.52,4.46,6.41,1.55,4.46,6.5,1.51,4.05,5.65
Extra,Romania,Liga 1,2018/2019,02/06/2019,16:30,FC Hermannstadt,Calarasi,2,1,H,1.88,3.35,4.95,1.88,3.38,5.5,1.81,3.18,4.62
