country_type,Country,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Extra,China,Super League,2016,15/06/2016,12:35,Shanghai SIPG,Changchun Yatai,1,1,D,1.22,6.85,13.83,1.25,6.85,16.34,1.2,5.95,11.79
Extra,China,Super League,2016,18/06/2016,08:00,Yanbian,Guangzhou Evergrande,1,1,D,8.18,4.68,1.43,9.8,5,1.48,7.35,4.35,1.39
Extra,China,Super League,2016,18/06/2016,12:35,Hebei,Tianjin Teda,1,0,H,2.26,3.31,3.45,2.44,3.45,3.49,2.22,3.14,3.14
Extra,China,Super League,2016,19/06/2016,08:30,Guangzhou R&F,Beijing Guoan,1,1,D,2.7,3.18,2.85,2.96,3.18,2.86,2.62,2.99,2.7
Extra,China,Super League,2016,19/06/2016,10:30,Shandong Luneng,Shanghai SIPG,0,0,D,3.08,3.5,2.36,3.22,3.66,2.45,2.96,3.32,2.23
Extra,China,Super League,2016,19/06/2016,12:35,Changchun Yatai,Liaoning,0,2,A,2.12,3.39,3.74,2.18,3.42,3.98,2.05,3.21,3.47
Extra,China,Super League,2016,19/06/2016,12:35,Jiangsu Suning,Chongqing Lifan,2,1,H,1.53,4.42,6.5,1.58,4.56,8.5,1.49,4.06,6.03
Extra,China,Super League,2016,19/06/2016,12:35,Shanghai Shenhua,Hangzhou Greentown,4,0,H,1.35,5.09,10.46,1.4,5.09,10.46,1.34,4.53,8.52
Extra,China,Super League,2016,19/06/2016,12:35,Shijiazhuang,Henan Jianye,1,0,H,2.85,3.05,2.8,3.02,3.44,2.84,2.72,2.96,2.62
Extra,China,Super League,2016,24/06/2016,12:35,Chongqing Lifan,Shandong Luneng,2,1,H,3.19,3.55,2.28,3.48,3.57,2.3,3.07,3.26,2.21
Extra,China,Super League,2016,24/06/2016,12:35,Guangzhou Evergrande,Jiangsu Suning,2,0,H,1.47,4.65,7.13,1.53,4.66,8.32,1.43,4.33,6.43
Extra,China,Super League,2016,25/06/2016,08:00,Changchun Yatai,Henan Jianye,1,0,H,3.01,3.02,2.65,3.01,3.24,2.72,2.84,2.92,2.55
Extra,China,Super League,2016,25/06/2016,12:35,Beijing Guoan,Shanghai Shenhua,2,1,H,2.21,3.3,3.57,2.3,3.4,3.76,2.15,3.15,3.28
Extra,China,Super League,2016,25/06/2016,12:35,Hangzhou Greentown,Hebei,1,0,H,3.31,3.25,2.35,3.87,3.52,2.4,3.17,3.08,2.24
Extra,China,Super League,2016,25/06/2016,12:35,Shanghai SIPG,Tianjin Teda,1,1,D,1.38,5.1,8.75,1.45,5.11,10,1.37,4.62,7.43
Extra,China,Super League,2016,26/06/2016,08:00,Liaoning,Guangzhou R&F,3,1,H,2.89,3.11,2.72,2.98,3.25,2.78,2.72,3.01,2.59
Extra,China,Super League,2016,26/06/2016,12:35,Shijiazhuang,Yanbian,1,3,A,1.9,3.42,4.65,2.05,3.45,4.65,1.92,3.22,3.96
Extra,China,Super League,2016,02/07/2016,12:35,Guangzhou R&F,Shijiazhuang,4,2,H,1.81,3.54,5,1.9,3.6,5.05,1.78,3.4,4.36
Extra,China,Super League,2016,02/07/2016,12:35,Henan Jianye,Beijing Guoan,1,0,H,3.27,3.04,2.5,3.58,3.18,2.56,3.07,2.95,2.37
Extra,China,Super League,2016,02/07/2016,12:35,Jiangsu Suning,Liaoning,4,3,H,1.39,4.88,9.16,1.45,4.88,9.31,1.37,4.45,7.67
Extra,China,Super League,2016,03/07/2016,08:30,Yanbian,Hangzhou Greentown,2,4,A,1.78,3.57,5.15,1.95,3.57,5.15,1.83,3.3,4.29
Extra,China,Super League,2016,03/07/2016,12:35,Hebei,Shanghai SIPG,0,2,A,2.91,3.32,2.55,3.35,3.35,2.68,2.85,3.15,2.4
Extra,China,Super League,2016,03/07/2016,12:35,Shandong Luneng,Guangzhou Evergrande,0,2,A,3.8,3.62,2.02,4.46,4.02,2.04,3.76,3.48,1.88
Extra,China,Super League,2016,03/07/2016,12:35,Shanghai Shenhua,Changchun Yatai,3,0,H,1.46,4.73,7.22,1.46,4.9,9.5,1.41,4.38,6.92
Extra,China,Super League,2016,03/07/2016,12:35,Tianjin Teda,Chongqing Lifan,2,3,A,1.87,3.63,4.44,1.92,3.72,4.8,1.82,3.44,4.1
Extra,China,Super League,2016,08/07/2016,12:35,Liaoning,Shijiazhuang,2,1,H,2.27,3.34,3.4,2.28,3.64,3.72,2.16,3.22,3.21
Extra,China,Super League,2016,09/07/2016,08:30,Yanbian,Shanghai Shenhua,2,0,H,4.02,3.62,1.96,4.26,3.82,1.99,3.73,3.44,1.9
Extra,China,Super League,2016,09/07/2016,12:35,Beijing Guoan,Tianjin Teda,0,0,D,1.46,4.68,7.37,1.67,4.68,7.93,1.44,4.23,6.63
Extra,China,Super League,2016,09/07/2016,12:35,Shandong Luneng,Jiangsu Suning,2,1,H,2.66,3.52,2.67,2.84,3.62,2.67,2.59,3.34,2.49
Extra,China,Super League,2016,10/07/2016,08:30,Changchun Yatai,Hangzhou Greentown,0,1,A,2.03,3.41,4.01,2.13,3.57,4.28,1.97,3.27,3.67
Extra,China,Super League,2016,10/07/2016,12:35,Guangzhou Evergrande,Chongqing Lifan,4,1,H,1.17,8.29,16.42,1.18,9.11,21,1.14,7.35,14.32
Extra,China,Super League,2016,10/07/2016,12:35,Hebei,Guangzhou R&F,0,2,A,2.45,3.29,3.09,2.56,3.52,3.16,2.37,3.13,2.88
Extra,China,Super League,2016,10/07/2016,12:35,Shanghai SIPG,Henan Jianye,5,0,H,1.41,4.88,8.23,1.46,4.88,9,1.39,4.41,7.23
Extra,China,Super League,2016,13/07/2016,12:35,Shandong Luneng,Shijiazhuang,4,0,H,1.41,4.92,8.1,1.5,4.94,8.5,1.41,4.38,6.78
Extra,China,Super League,2016,16/07/2016,08:30,Yanbian,Jiangsu Suning,3,0,H,2.75,3.4,2.65,2.89,3.5,2.65,2.69,3.26,2.46
Extra,China,Super League,2016,16/07/2016,12:35,Guangzhou R&F,Tianjin Teda,3,2,H,1.56,4.17,6.46,1.6,4.4,7.13,1.51,3.98,5.87
Extra,China,Super League,2016,16/07/2016,12:35,Hebei,Beijing Guoan,0,1,A,4.14,3.66,1.93,4.5,3.66,2.05,3.87,3.31,1.91
Extra,China,Super League,2016,16/07/2016,12:35,Henan Jianye,Chongqing Lifan,0,3,A,1.71,3.72,5.5,1.75,4,6.5,1.63,3.56,5.21
Extra,China,Super League,2016,16/07/2016,12:35,Liaoning,Shandong Luneng,1,1,D,3.87,3.81,1.94,4.1,3.81,2.03,3.62,3.61,1.89
Extra,China,Super League,2016,17/07/2016,12:35,Changchun Yatai,Guangzhou Evergrande,1,2,A,9.1,4.95,1.38,9.91,5.25,1.45,7.78,4.58,1.36
Extra,China,Super League,2016,17/07/2016,12:35,Hangzhou Greentown,Shijiazhuang,0,0,D,2.86,3.24,2.66,2.9,3.24,3.04,2.66,3.05,2.62
Extra,China,Super League,2016,17/07/2016,12:35,Shanghai Shenhua,Shanghai SIPG,2,1,H,2.34,3.46,3.13,2.6,3.5,3.17,2.3,3.25,2.93
Extra,China,Super League,2016,20/07/2016,12:35,Guangzhou R&F,Guangzhou Evergrande,2,1,H,3.83,3.77,1.97,4.65,3.96,1.98,3.75,3.6,1.86
Extra,China,Super League,2016,20/07/2016,12:35,Henan Jianye,Liaoning,2,1,H,1.91,3.54,4.37,1.95,3.54,5,1.8,3.39,4.28
Extra,China,Super League,2016,20/07/2016,12:35,Jiangsu Suning,Hebei,4,0,H,1.44,4.62,8.04,1.49,4.62,8.52,1.41,4.31,6.95
Extra,China,Super League,2016,20/07/2016,12:35,Shandong Luneng,Hangzhou Greentown,4,1,H,1.38,4.99,9.19,1.47,5,9.19,1.36,4.49,7.73
Extra,China,Super League,2016,20/07/2016,12:35,Shanghai SIPG,Chongqing Lifan,5,3,H,1.55,4.5,5.99,1.55,4.9,7.6,1.44,4.39,6.39
Extra,China,Super League,2016,21/07/2016,12:35,Shijiazhuang,Shanghai Shenhua,2,1,H,2.88,3.31,2.66,2.88,3.58,2.84,2.62,3.16,2.59
Extra,China,Super League,2016,23/07/2016,08:30,Yanbian,Guangzhou R&F,3,1,H,3.02,3.56,2.37,3.17,3.57,2.4,2.93,3.31,2.26
Extra,China,Super League,2016,23/07/2016,12:35,Hangzhou Greentown,Tianjin Teda,3,1,H,3.03,3.23,2.53,3.12,3.35,2.68,2.85,3.16,2.4
Extra,China,Super League,2016,23/07/2016,12:35,Liaoning,Shanghai SIPG,3,1,H,3.75,3.65,2.02,4.4,3.72,2.02,3.76,3.46,1.89
Extra,China,Super League,2016,24/07/2016,12:35,Chongqing Lifan,Shijiazhuang,1,0,H,2.01,3.5,3.96,2.01,3.68,4.35,1.92,3.37,3.75
Extra,China,Super League,2016,24/07/2016,12:35,Hebei,Changchun Yatai,2,1,H,2.48,3.12,3.22,2.48,3.4,3.25,2.35,3.08,2.97
Extra,China,Super League,2016,24/07/2016,12:35,Jiangsu Suning,Henan Jianye,4,1,H,1.88,3.44,4.71,1.91,3.7,5.75,1.79,3.38,4.38
Extra,China,Super League,2016,24/07/2016,12:35,Shandong Luneng,Shanghai Shenhua,0,1,A,1.79,3.62,4.95,1.86,3.86,5.82,1.75,3.6,4.28
Extra,China,Super League,2016,29/07/2016,12:35,Beijing Guoan,Hangzhou Greentown,1,0,H,1.48,4.5,7.31,1.5,4.6,8.36,1.44,4.25,6.66
Extra,China,Super League,2016,30/07/2016,08:30,Yanbian,Shandong Luneng,2,1,H,3.32,3.74,2.14,3.4,3.74,2.29,3.08,3.41,2.13
Extra,China,Super League,2016,30/07/2016,12:35,Henan Jianye,Guangzhou Evergrande,1,2,A,4.87,3.8,1.76,5.25,3.8,1.83,4.56,3.57,1.72
Extra,China,Super League,2016,30/07/2016,12:35,Shanghai Shenhua,Jiangsu Suning,3,2,H,1.92,3.58,4.28,2.09,3.63,4.28,1.89,3.46,3.79
Extra,China,Super League,2016,31/07/2016,12:35,Changchun Yatai,Chongqing Lifan,3,0,H,2.61,3.33,2.84,2.64,3.4,3.35,2.39,3.15,2.88
Extra,China,Super League,2016,31/07/2016,12:35,Guangzhou R&F,Shanghai SIPG,3,3,D,2.09,3.6,3.58,2.25,3.67,3.6,2.07,3.38,3.28
Extra,China,Super League,2016,31/07/2016,12:35,Shijiazhuang,Hebei,1,1,D,2.37,3.27,3.26,2.45,3.45,3.26,2.3,3.13,3.03
Extra,China,Super League,2016,31/07/2016,12:35,Tianjin Teda,Liaoning,2,2,D,2,3.7,3.78,2.14,3.7,3.92,2.01,3.41,3.42
Extra,China,Super League,2016,09/08/2016,12:35,Guangzhou Evergrande,Beijing Guoan,0,0,D,1.4,4.83,8.65,1.42,4.96,9.91,1.37,4.54,7.51
Extra,China,Super League,2016,12/08/2016,12:35,Beijing Guoan,Chongqing Lifan,1,2,A,1.61,4.01,6.12,1.65,4.05,6.55,1.57,3.77,5.57
Extra,China,Super League,2016,13/08/2016,08:30,Yanbian,Shanghai SIPG,1,1,D,3.19,3.47,2.31,3.4,3.75,2.38,2.97,3.34,2.24
Extra,China,Super League,2016,13/08/2016,12:35,Hangzhou Greentown,Henan Jianye,3,0,H,2.45,3.15,3.23,2.49,3.35,3.5,2.31,3.05,3.12
Extra,China,Super League,2016,13/08/2016,12:35,Shanghai Shenhua,Guangzhou Evergrande,2,1,H,3.39,3.74,2.11,3.9,3.77,2.13,3.39,3.54,1.99
Extra,China,Super League,2016,13/08/2016,12:35,Shijiazhuang,Tianjin Teda,2,2,D,2.37,3.41,3.13,2.48,3.41,3.37,2.3,3.22,2.96
Extra,China,Super League,2016,14/08/2016,12:35,Changchun Yatai,Jiangsu Suning,1,2,A,3.47,3.53,2.16,3.47,3.6,2.34,3.08,3.3,2.2
Extra,China,Super League,2016,14/08/2016,12:35,Guangzhou R&F,Shandong Luneng,1,2,A,2.44,3.63,2.86,2.5,3.82,2.95,2.37,3.41,2.72
Extra,China,Super League,2016,14/08/2016,12:35,Hebei,Liaoning,0,0,D,1.93,3.58,4.24,2,3.66,4.3,1.91,3.4,3.78
Extra,China,Super League,2016,19/08/2016,12:35,Shanghai SIPG,Shijiazhuang,4,1,H,1.41,4.94,8.23,1.46,4.94,8.23,1.41,4.53,6.68
Extra,China,Super League,2016,20/08/2016,12:35,Guangzhou Evergrande,Hangzhou Greentown,0,0,D,1.19,7.65,15.29,1.23,7.73,19.81,1.17,6.68,13.29
Extra,China,Super League,2016,20/08/2016,12:35,Shanghai Shenhua,Liaoning,2,1,H,1.55,4.31,6.33,1.58,4.52,6.7,1.52,4.09,5.53
Extra,China,Super League,2016,20/08/2016,12:35,Tianjin Teda,Shandong Luneng,1,4,A,2.85,3.61,2.46,3.17,3.62,2.46,2.8,3.4,2.32
Extra,China,Super League,2016,21/08/2016,12:35,Changchun Yatai,Yanbian,1,0,H,2.1,3.69,3.48,2.1,3.72,4,1.99,3.51,3.45
Extra,China,Super League,2016,21/08/2016,12:35,Chongqing Lifan,Guangzhou R&F,4,5,A,2.97,3.6,2.38,3.02,3.6,2.5,2.82,3.39,2.31
Extra,China,Super League,2016,21/08/2016,12:35,Henan Jianye,Hebei,1,0,H,2.35,3.08,3.51,2.45,3.4,3.51,2.27,3.04,3.22
Extra,China,Super League,2016,21/08/2016,12:35,Jiangsu Suning,Beijing Guoan,2,1,H,2.16,3.47,3.52,2.16,3.74,4.06,2,3.36,3.54
Extra,China,Super League,2016,09/09/2016,12:35,Chongqing Lifan,Yanbian,2,1,H,1.86,3.87,4.17,1.92,3.97,4.68,1.83,3.65,3.86
Extra,China,Super League,2016,09/09/2016,12:35,Shanghai SIPG,Beijing Guoan,2,2,D,1.88,3.62,4.41,1.92,3.72,5.2,1.79,3.48,4.25
Extra,China,Super League,2016,10/09/2016,09:00,Liaoning,Hangzhou Greentown,2,0,H,1.85,3.56,4.65,1.95,3.6,4.65,1.86,3.38,4.07
Extra,China,Super League,2016,10/09/2016,12:35,Hebei,Guangzhou Evergrande,0,3,A,6.17,4.39,1.55,7,4.4,1.6,5.62,4.03,1.53
Extra,China,Super League,2016,10/09/2016,12:35,Shandong Luneng,Changchun Yatai,1,1,D,1.4,5.12,8.04,1.45,5.12,8.72,1.38,4.63,7.18
Extra,China,Super League,2016,10/09/2016,12:35,Tianjin Teda,Henan Jianye,2,1,H,1.92,3.56,4.3,1.96,3.75,4.46,1.87,3.41,3.95
Extra,China,Super League,2016,11/09/2016,12:35,Guangzhou R&F,Shanghai Shenhua,1,1,D,2.25,3.52,3.27,2.34,3.68,3.3,2.15,3.4,3.1
Extra,China,Super League,2016,11/09/2016,12:35,Shijiazhuang,Jiangsu Suning,1,6,A,3.36,3.69,2.15,3.4,3.69,2.3,3.12,3.44,2.12
Extra,China,Super League,2016,14/09/2016,12:35,Liaoning,Beijing Guoan,0,2,A,3.04,3.42,2.42,3.36,3.44,2.44,2.96,3.24,2.29
Extra,China,Super League,2016,16/09/2016,12:35,Changchun Yatai,Guangzhou R&F,3,1,H,3.02,3.42,2.43,3.02,3.52,2.71,2.66,3.31,2.44
Extra,China,Super League,2016,16/09/2016,12:35,Shanghai Shenhua,Chongqing Lifan,2,2,D,1.49,4.77,6.48,1.54,4.93,7.5,1.45,4.45,5.99
Extra,China,Super League,2016,17/09/2016,08:30,Yanbian,Hebei,3,2,H,2.68,3.33,2.77,2.84,3.35,2.83,2.64,3.14,2.59
Extra,China,Super League,2016,17/09/2016,12:35,Jiangsu Suning,Tianjin Teda,2,0,H,1.53,4.67,5.94,1.57,4.7,7,1.49,4.32,5.5
Extra,China,Super League,2016,18/09/2016,12:35,Beijing Guoan,Shijiazhuang,0,0,D,1.31,5.58,10.76,1.45,5.6,11.39,1.32,4.77,8.63
Extra,China,Super League,2016,18/09/2016,12:35,Guangzhou Evergrande,Liaoning,6,2,H,1.12,10.07,21.78,1.15,11,37.63,1.08,8.89,24.31
Extra,China,Super League,2016,18/09/2016,12:35,Hangzhou Greentown,Shanghai SIPG,1,2,A,4.92,4.07,1.7,5,4.07,1.8,4.41,3.77,1.69
Extra,China,Super League,2016,18/09/2016,12:35,Henan Jianye,Shandong Luneng,2,1,H,3.18,3.36,2.39,3.2,3.45,2.5,2.94,3.2,2.31
Extra,China,Super League,2016,21/09/2016,12:35,Beijing Guoan,Yanbian,3,0,H,1.34,5.2,10.53,1.45,5.25,10.53,1.33,4.77,8.37
Extra,China,Super League,2016,21/09/2016,12:35,Tianjin Teda,Changchun Yatai,4,0,H,1.88,3.71,4.28,1.93,3.71,4.5,1.84,3.5,3.91
Extra,China,Super League,2016,23/09/2016,12:35,Hebei,Chongqing Lifan,1,1,D,2.1,3.63,3.54,2.3,3.75,3.9,2.05,3.47,3.25
Extra,China,Super League,2016,24/09/2016,09:00,Liaoning,Yanbian,3,0,H,1.33,5.84,8.97,1.6,5.84,10,1.34,4.9,7.26
Extra,China,Super League,2016,24/09/2016,12:35,Shanghai SIPG,Guangzhou Evergrande,0,0,D,4.07,4.07,1.84,4.22,4.07,2,3.76,3.71,1.83
Extra,China,Super League,2016,25/09/2016,08:30,Guangzhou R&F,Henan Jianye,2,0,H,1.79,3.82,4.69,1.84,3.92,4.96,1.74,3.62,4.28
Extra,China,Super League,2016,25/09/2016,12:35,Beijing Guoan,Shandong Luneng,1,2,A,2.2,3.53,3.36,2.3,3.53,3.47,2.15,3.33,3.12
Extra,China,Super League,2016,25/09/2016,12:35,Hangzhou Greentown,Jiangsu Suning,3,0,H,4.22,3.8,1.87,4.75,3.87,1.91,4.1,3.56,1.79
Extra,China,Super League,2016,25/09/2016,12:35,Shijiazhuang,Changchun Yatai,3,2,H,2.05,3.41,3.93,2.22,3.42,3.93,2.06,3.22,3.46
Extra,China,Super League,2016,25/09/2016,12:35,Tianjin Teda,Shanghai Shenhua,1,3,A,2.56,3.56,2.75,2.69,3.57,2.76,2.46,3.34,2.63
Extra,China,Super League,2016,15/10/2016,08:00,Yanbian,Tianjin Teda,1,2,A,2.41,3.5,2.99,2.56,3.52,3.02,2.34,3.32,2.78
Extra,China,Super League,2016,15/10/2016,12:35,Jiangsu Suning,Shanghai SIPG,2,1,H,2.28,3.59,3.14,2.3,3.72,3.54,2.13,3.44,3.08
Extra,China,Super League,2016,15/10/2016,12:35,Shijiazhuang,Guangzhou Evergrande,0,6,A,7.05,4.91,1.45,8.5,5.05,1.48,6.41,4.57,1.41
Extra,China,Super League,2016,16/10/2016,08:30,Changchun Yatai,Beijing Guoan,2,1,H,2.4,3.33,3.15,2.54,3.5,3.3,2.31,3.18,2.95
Extra,China,Super League,2016,16/10/2016,08:30,Guangzhou R&F,Hangzhou Greentown,5,2,H,1.69,4.1,5,1.85,4.16,5.15,1.68,3.79,4.4
Extra,China,Super League,2016,16/10/2016,12:35,Chongqing Lifan,Liaoning,2,1,H,999,999,999,1.79,5.5,8.5,1.44,4.38,6.1
Extra,China,Super League,2016,16/10/2016,12:35,Shandong Luneng,Hebei,1,0,H,1.39,4.99,8.58,1.56,4.99,10,1.39,4.42,6.99
Extra,China,Super League,2016,16/10/2016,12:35,Shanghai Shenhua,Henan Jianye,2,2,D,1.33,5.45,10.22,1.4,5.45,10.22,1.33,4.96,7.8
Extra,China,Super League,2016,22/10/2016,09:30,Beijing Guoan,Guangzhou R&F,3,1,H,1.99,3.69,3.82,2.02,3.82,4.06,1.89,3.55,3.6
Extra,China,Super League,2016,22/10/2016,12:35,Chongqing Lifan,Jiangsu Suning,2,2,D,3.27,3.94,2.1,3.6,4,2.24,3.07,3.64,2.05
Extra,China,Super League,2016,22/10/2016,12:35,Shanghai SIPG,Shandong Luneng,4,1,H,1.6,4.41,5.41,1.7,4.41,5.41,1.61,4,4.6
Extra,China,Super League,2016,22/10/2016,12:35,Tianjin Teda,Hebei,0,5,A,2.34,3.59,3.05,2.42,3.6,3.65,2.21,3.41,2.92
Extra,China,Super League,2016,23/10/2016,08:30,Liaoning,Changchun Yatai,0,1,A,2.43,3.68,2.84,2.66,3.68,2.84,2.38,3.47,2.62
Extra,China,Super League,2016,23/10/2016,09:00,Henan Jianye,Shijiazhuang,0,2,A,2.13,3.63,3.43,2.17,3.65,3.52,2.07,3.43,3.19
Extra,China,Super League,2016,23/10/2016,12:35,Guangzhou Evergrande,Yanbian,1,1,D,1.1,12.94,21.36,1.11,13.37,34,1.07,10.4,21.28
Extra,China,Super League,2016,23/10/2016,12:35,Hangzhou Greentown,Shanghai Shenhua,0,0,D,1.64,4.21,5.31,1.73,4.25,5.6,1.64,3.86,4.62
Extra,China,Super League,2016,26/10/2016,12:35,Guangzhou R&F,Liaoning,1,1,D,999,999,999,5.55,4.5,1.76,4.91,4.14,1.56
Extra,China,Super League,2016,26/10/2016,12:35,Hebei,Hangzhou Greentown,0,0,D,2.64,3.16,2.94,2.64,3.46,3.07,2.47,3.18,2.73
Extra,China,Super League,2016,26/10/2016,12:35,Henan Jianye,Changchun Yatai,1,2,A,2.16,3.66,3.34,2.45,3.88,3.37,2.17,3.38,3.02
Extra,China,Super League,2016,26/10/2016,12:35,Jiangsu Suning,Guangzhou Evergrande,2,0,H,2.79,3.65,2.49,2.82,3.67,2.9,2.48,3.41,2.59
Extra,China,Super League,2016,26/10/2016,12:35,Shandong Luneng,Chongqing Lifan,1,1,D,1.32,5.33,10.84,1.33,5.85,10.9,1.29,5.23,8.52
Extra,China,Super League,2016,26/10/2016,12:35,Shanghai Shenhua,Beijing Guoan,0,0,D,1.93,3.82,3.95,2.05,4.06,4.86,1.76,3.74,4.05
Extra,China,Super League,2016,26/10/2016,12:35,Tianjin Teda,Shanghai SIPG,0,1,A,3.44,3.58,2.15,3.52,3.84,2.2,3.15,3.52,2.08
Extra,China,Super League,2016,26/10/2016,12:35,Yanbian,Shijiazhuang,2,0,H,1.61,4.5,5.2,1.61,4.58,6.5,1.52,4.14,5.45
Extra,China,Super League,2016,30/10/2016,11:35,Beijing Guoan,Henan Jianye,3,1,H,1.52,4.64,5.94,1.55,4.75,6.9,1.47,4.31,5.84
Extra,China,Super League,2016,30/10/2016,11:35,Changchun Yatai,Shanghai Shenhua,1,0,H,1.44,4.73,7.41,1.46,5,7.9,1.41,4.4,6.56
Extra,China,Super League,2016,30/10/2016,11:35,Chongqing Lifan,Tianjin Teda,1,2,A,5.46,3.98,1.64,5.7,4.16,1.76,4.61,3.83,1.64
Extra,China,Super League,2016,30/10/2016,11:35,Guangzhou Evergrande,Shandong Luneng,4,0,H,1.56,4.39,5.85,1.56,4.5,6.5,1.5,4.28,5.43
Extra,China,Super League,2016,30/10/2016,11:35,Hangzhou Greentown,Yanbian,2,2,D,1.36,5.6,8.01,1.39,5.6,10,1.32,5.07,7.81
Extra,China,Super League,2016,30/10/2016,11:35,Liaoning,Jiangsu Suning,1,0,H,1.79,3.64,4.87,2.15,3.75,4.87,1.94,3.37,3.68
Extra,China,Super League,2016,30/10/2016,11:35,Shanghai SIPG,Hebei,3,1,H,1.34,5.6,8.57,1.38,5.6,10.4,1.31,5.01,8.14
Extra,China,Super League,2016,30/10/2016,11:35,Shijiazhuang,Guangzhou R&F,3,2,H,2.35,3.69,2.9,2.66,3.69,3.1,2.4,3.42,2.66
Extra,China,Super League,2017,03/03/2017,11:35,Guizhou Zhicheng,Liaoning,1,1,D,2.59,3.21,2.96,2.66,3.3,2.99,2.48,3.12,2.78
Extra,China,Super League,2017,04/03/2017,07:30,Guangzhou R&F,Tianjin Quanjian,2,0,H,2.3,3.47,3.2,2.6,3.5,3.2,2.34,3.26,2.86
Extra,China,Super League,2017,04/03/2017,11:35,Shandong Luneng,Tianjin Teda,2,0,H,1.78,3.78,4.78,1.81,3.9,5,1.76,3.57,4.29
Extra,China,Super League,2017,04/03/2017,11:35,Shanghai SIPG,Changchun Yatai,5,1,H,1.26,6.09,13.22,1.26,6.65,13.82,1.23,5.64,10.93
Extra,China,Super League,2017,05/03/2017,07:30,Chongqing Lifan,Yanbian,0,0,D,1.88,3.4,4.83,1.91,3.5,4.83,1.84,3.34,4.2
Extra,China,Super League,2017,05/03/2017,11:35,Guangzhou Evergrande,Beijing Guoan,2,1,H,1.48,4.42,7.41,1.51,4.6,7.73,1.45,4.2,6.47
Extra,China,Super League,2017,05/03/2017,11:35,Henan Jianye,Hebei,0,0,D,3.22,3.15,2.46,3.57,3.3,2.5,3.06,3.07,2.32
Extra,China,Super League,2017,05/03/2017,11:35,Shanghai Shenhua,Jiangsu Suning,4,0,H,2.24,3.51,3.29,2.29,3.52,3.75,2.14,3.32,3.18
Extra,China,Super League,2017,10/03/2017,11:35,Jiangsu Suning,Tianjin Teda,0,0,D,2.09,3.46,3.73,2.22,3.6,3.9,2.04,3.27,3.47
Extra,China,Super League,2017,10/03/2017,11:35,Shandong Luneng,Guangzhou Evergrande,2,1,H,3.61,3.64,2.07,3.74,3.75,2.1,3.39,3.46,2
Extra,China,Super League,2017,10/03/2017,11:35,Shanghai SIPG,Yanbian,2,0,H,1.19,7.65,16.25,1.19,7.8,17.83,1.16,6.91,13.51
Extra,China,Super League,2017,11/03/2017,07:30,Chongqing Lifan,Hebei,1,1,D,2.49,3.27,3.05,3.1,3.35,3.13,2.4,3.21,2.82
Extra,China,Super League,2017,11/03/2017,07:30,Guizhou Zhicheng,Beijing Guoan,1,1,D,5.54,3.65,1.72,5.54,3.72,1.83,4.86,3.46,1.71
Extra,China,Super League,2017,11/03/2017,11:35,Shanghai Shenhua,Tianjin Quanjian,1,1,D,1.53,4.43,6.35,1.56,4.46,6.94,1.51,4.08,5.77
Extra,China,Super League,2017,12/03/2017,07:30,Guangzhou R&F,Changchun Yatai,1,0,H,1.68,4.02,5.19,1.86,4.06,5.5,1.68,3.75,4.58
Extra,China,Super League,2017,12/03/2017,11:35,Henan Jianye,Liaoning,1,1,D,1.72,3.59,5.74,2.17,3.7,5.74,1.74,3.41,4.8
Extra,China,Super League,2017,01/04/2017,08:30,Yanbian,Guangzhou R&F,0,1,A,2.71,3.48,2.64,2.75,3.5,2.65,2.61,3.27,2.54
Extra,China,Super League,2017,01/04/2017,12:35,Guangzhou Evergrande,Shanghai SIPG,3,2,H,1.85,3.85,4.24,2.06,3.86,4.24,1.89,3.63,3.61
Extra,China,Super League,2017,01/04/2017,12:35,Hebei,Guizhou Zhicheng,1,0,H,1.58,3.85,7.08,1.63,3.9,7.08,1.56,3.65,5.99
Extra,China,Super League,2017,01/04/2017,12:35,Tianjin Quanjian,Henan Jianye,1,0,H,1.87,3.52,4.64,1.93,3.64,4.86,1.82,3.36,4.32
Extra,China,Super League,2017,02/04/2017,08:00,Changchun Yatai,Shandong Luneng,0,2,A,3.18,3.4,2.34,3.26,3.46,2.34,3.05,3.25,2.24
Extra,China,Super League,2017,02/04/2017,08:30,Liaoning,Jiangsu Suning,3,1,H,2.95,3.25,2.57,3.1,3.36,2.6,2.86,3.09,2.44
Extra,China,Super League,2017,02/04/2017,12:35,Beijing Guoan,Shanghai Shenhua,2,1,H,1.85,3.64,4.53,1.98,3.72,4.65,1.86,3.44,3.98
Extra,China,Super League,2017,02/04/2017,12:35,Tianjin Teda,Chongqing Lifan,2,0,H,1.92,3.75,4.05,1.95,3.75,4.45,1.86,3.52,3.84
Extra,China,Super League,2017,07/04/2017,12:35,Beijing Guoan,Henan Jianye,1,0,H,1.56,3.95,6.96,1.59,4.28,6.96,1.54,3.75,6.02
Extra,China,Super League,2017,07/04/2017,12:35,Jiangsu Suning,Chongqing Lifan,1,2,A,2.06,3.4,3.99,2.14,3.68,4.6,1.96,3.28,3.81
Extra,China,Super League,2017,07/04/2017,12:35,Shanghai SIPG,Shandong Luneng,2,1,H,1.56,4.36,6.08,1.6,4.76,6.25,1.54,4.15,5.3
