country_type,Country,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Extra,Denmark,Superliga,2017/2018,22/04/2018,11:00,Helsingor,Silkeborg,0,0,D,2.3,3.56,3.19,2.4,3.56,3.2,2.31,3.37,3.03
Extra,Denmark,Superliga,2017/2018,22/04/2018,13:00,Odense,Lyngby,3,0,H,999,999,999,1.36,6.2,10,1.31,5.39,8.77
Extra,Denmark,Superliga,2017/2018,22/04/2018,15:00,Aalborg,Midtjylland,3,3,D,5.42,3.98,1.68,5.5,3.98,1.78,4.96,3.71,1.71
Extra,Denmark,Superliga,2017/2018,22/04/2018,17:00,Randers FC,Sonderjyske,3,0,H,2.57,3.39,2.9,2.63,3.5,2.95,2.53,3.25,2.78
Extra,Denmark,Superliga,2017/2018,22/04/2018,19:00,Nordsjaelland,Brondby,3,4,A,3.62,3.88,2.02,3.72,3.88,2.07,3.49,3.72,1.99
Extra,Denmark,Superliga,2017/2018,23/04/2018,18:00,Aarhus,Hobro,0,1,A,1.76,3.76,5.08,1.83,3.8,5.09,1.75,3.61,4.74
Extra,Denmark,Superliga,2017/2018,27/04/2018,18:00,Horsens,FC Copenhagen,2,3,A,6.04,4.44,1.56,6.17,4.5,1.61,5.64,4.25,1.54
Extra,Denmark,Superliga,2017/2018,29/04/2018,13:00,Lyngby,Randers FC,1,3,A,3.38,3.68,2.16,3.79,3.74,2.16,3.5,3.5,2.05
Extra,Denmark,Superliga,2017/2018,29/04/2018,13:00,Sonderjyske,Odense,2,0,H,3.02,3.52,2.41,3.02,3.54,2.6,2.83,3.38,2.42
Extra,Denmark,Superliga,2017/2018,29/04/2018,15:00,Midtjylland,Aalborg,3,0,H,1.31,5.67,10.94,1.38,5.77,11,1.31,5.27,9.48
Extra,Denmark,Superliga,2017/2018,29/04/2018,17:00,Brondby,Nordsjaelland,3,1,H,1.36,5.8,8.08,1.42,5.8,8.08,1.37,5.41,6.91
Extra,Denmark,Superliga,2017/2018,30/04/2018,18:00,Hobro,Helsingor,4,1,H,1.27,5.78,12.89,1.3,6.2,13,1.26,5.74,11.47
Extra,Denmark,Superliga,2017/2018,30/04/2018,18:00,Silkeborg,Aarhus,2,5,A,2.96,3.66,2.39,3.1,3.78,2.43,2.93,3.51,2.31
Extra,Denmark,Superliga,2017/2018,04/05/2018,18:00,Horsens,Aalborg,2,1,H,2.01,3.87,3.6,2.12,3.87,3.75,2.05,3.56,3.44
Extra,Denmark,Superliga,2017/2018,06/05/2018,11:00,Aarhus,Odense,3,2,H,2.46,3.36,3.04,2.5,3.39,3.35,2.37,3.25,3
Extra,Denmark,Superliga,2017/2018,06/05/2018,13:00,Helsingor,Randers FC,1,1,D,3.58,3.13,2.31,3.63,3.2,2.38,3.42,3.05,2.26
Extra,Denmark,Superliga,2017/2018,06/05/2018,15:00,FC Copenhagen,Brondby,1,1,D,3.02,3.52,2.38,3.12,3.6,2.43,2.93,3.43,2.34
Extra,Denmark,Superliga,2017/2018,06/05/2018,17:00,Sonderjyske,Hobro,1,0,H,2.26,3.32,3.46,2.34,3.3,3.72,2.22,3.16,3.38
Extra,Denmark,Superliga,2017/2018,06/05/2018,19:00,Lyngby,Silkeborg,2,1,H,3.17,3.39,2.36,3.4,3.5,2.35,3.17,3.28,2.26
Extra,Denmark,Superliga,2017/2018,07/05/2018,18:00,Midtjylland,Nordsjaelland,2,1,H,1.52,5.11,5.65,1.59,5.11,5.8,1.53,4.67,5.18
Extra,Denmark,Superliga,2017/2018,11/05/2018,18:00,Nordsjaelland,Horsens,2,1,H,1.4,5.4,7.38,1.43,5.55,8.5,1.38,5.11,7.18
Extra,Denmark,Superliga,2017/2018,13/05/2018,11:00,Randers FC,Helsingor,2,1,H,1.79,3.81,4.74,1.93,3.82,5,1.78,3.57,4.52
Extra,Denmark,Superliga,2017/2018,13/05/2018,13:00,Silkeborg,Lyngby,2,2,D,1.89,3.88,4.04,1.93,4.2,4.4,1.84,3.77,3.97
Extra,Denmark,Superliga,2017/2018,13/05/2018,15:00,Hobro,Sonderjyske,3,2,H,2.07,3.58,3.7,2.31,3.6,3.8,2.09,3.36,3.53
Extra,Denmark,Superliga,2017/2018,13/05/2018,17:00,Odense,Aarhus,2,3,A,1.82,4.15,4.13,1.95,4.15,4.33,1.85,3.77,3.96
Extra,Denmark,Superliga,2017/2018,13/05/2018,19:00,Aalborg,FC Copenhagen,1,0,H,6.04,4.52,1.55,6.04,4.52,1.62,5.6,4.17,1.56
Extra,Denmark,Superliga,2017/2018,14/05/2018,18:00,Brondby,Midtjylland,0,1,A,1.92,4.06,3.77,1.93,4.2,3.96,1.87,3.92,3.71
Extra,Denmark,Superliga,2017/2018,17/05/2018,17:00,Helsingor,Silkeborg,1,1,D,2.51,3.18,3.11,2.6,3.31,3.15,2.46,3.12,2.97
Extra,Denmark,Superliga,2017/2018,17/05/2018,19:00,Lyngby,Randers FC,1,2,A,3.57,3.32,2.22,3.57,3.4,2.33,3.34,3.2,2.22
Extra,Denmark,Superliga,2017/2018,18/05/2018,17:00,Aalborg,Nordsjaelland,0,0,D,3.43,3.78,2.1,3.55,3.8,2.25,3.26,3.62,2.1
Extra,Denmark,Superliga,2017/2018,18/05/2018,17:00,FC Copenhagen,Midtjylland,0,2,A,2.72,3.89,2.46,2.81,3.92,2.63,2.68,3.64,2.43
Extra,Denmark,Superliga,2017/2018,18/05/2018,19:00,Horsens,Brondby,2,2,D,10.1,5.94,1.31,10.1,6.45,1.36,8.62,5.54,1.31
Extra,Denmark,Superliga,2017/2018,19/05/2018,15:00,Aarhus,Sonderjyske,2,2,D,2.03,3.47,3.96,2.1,3.6,4,2,3.42,3.73
Extra,Denmark,Superliga,2017/2018,21/05/2018,13:00,Randers FC,Lyngby,2,1,H,1.75,3.8,5.06,1.8,4,5.06,1.72,3.74,4.62
Extra,Denmark,Superliga,2017/2018,21/05/2018,15:00,Silkeborg,Helsingor,4,3,H,1.85,4.05,4.06,1.9,4.1,4.33,1.82,3.86,3.96
Extra,Denmark,Superliga,2017/2018,21/05/2018,17:00,Brondby,Aalborg,1,1,D,1.23,6.93,13.64,1.26,7.65,15,1.21,6.55,12.27
Extra,Denmark,Superliga,2017/2018,21/05/2018,17:00,Midtjylland,Horsens,1,0,H,1.26,7.18,10.31,1.26,7.4,14.5,1.22,6.46,11.66
Extra,Denmark,Superliga,2017/2018,21/05/2018,17:00,Nordsjaelland,FC Copenhagen,0,0,D,3.16,4.05,2.13,3.25,4.1,2.2,3.11,3.8,2.11
Extra,Denmark ,Superliga ,2017/2018,22/05/2018,18:00,Sonderjyske,Aarhus,0,2,A,2.84,3.38,2.6,2.84,3.45,2.69,2.73,3.3,2.56
Extra,Denmark ,Superliga ,2017/2018,24/05/2018,17:00,Vendsyssel,Lyngby,1,0,H,2.5,3.36,2.98,2.64,3.4,3,2.44,3.24,2.89
Extra,Denmark ,Superliga ,2017/2018,24/05/2018,19:15,Silkeborg,Esbjerg,1,0,H,2.27,3.51,3.26,2.28,3.64,3.4,2.21,3.41,3.14
Extra,Denmark,Superliga,2017/2018,25/05/2018,18:00,FC Copenhagen,Aarhus,4,1,H,1.53,4.17,7.08,1.57,4.33,7.3,1.51,4.07,6.47
Extra,Denmark,Superliga,2017/2018,27/05/2018,15:00,Lyngby,Vendsyssel,1,2,A,1.79,3.99,4.48,1.86,4,4.8,1.77,3.76,4.34
Extra,Denmark,Superliga,2017/2018,27/05/2018,17:00,Esbjerg,Silkeborg,3,0,H,2.34,3.58,3.07,2.4,3.64,3.1,2.31,3.42,2.98
Extra,Denmark,Superliga,2018/2019,13/07/2018,17:00,Vejle,Hobro,3,1,H,2.61,3.25,2.93,2.74,3.3,2.93,2.59,3.19,2.77
Extra,Denmark,Superliga,2018/2019,13/07/2018,19:15,Sonderjyske,Aalborg,0,1,A,2.52,3.32,2.99,2.56,3.42,3.28,2.42,3.26,2.95
Extra,Denmark,Superliga,2018/2019,14/07/2018,18:00,Midtjylland,Aarhus,0,0,D,1.57,4.31,6.07,1.59,4.5,6.7,1.53,4.25,5.88
Extra,Denmark,Superliga,2018/2019,15/07/2018,11:00,Nordsjaelland,Esbjerg,1,1,D,1.62,4.2,5.67,1.67,4.2,5.75,1.61,4,5.26
Extra,Denmark,Superliga,2018/2019,15/07/2018,13:00,Vendsyssel,Odense,3,2,H,3.99,3.86,1.91,4.13,3.86,2,3.88,3.59,1.92
Extra,Denmark,Superliga,2018/2019,16/07/2018,17:00,FC Copenhagen,Horsens,1,2,A,1.39,4.93,8.92,1.47,5.25,10.5,1.39,4.77,7.95
Extra,Denmark,Superliga,2018/2019,16/07/2018,19:15,Randers FC,Brondby,0,2,A,5.54,4.49,1.59,5.75,4.5,1.63,5.4,4.18,1.58
Extra,Denmark,Superliga,2018/2019,20/07/2018,18:00,Aalborg,Midtjylland,2,1,H,3.84,3.39,2.09,4.12,3.64,2.14,3.74,3.39,2.02
Extra,Denmark,Superliga,2018/2019,21/07/2018,15:00,Esbjerg,Vendsyssel,2,3,A,2.08,3.73,3.52,2.13,3.73,3.6,2.07,3.54,3.39
Extra,Denmark,Superliga,2018/2019,22/07/2018,11:00,Horsens,Randers FC,1,1,D,2.32,3.42,3.23,2.35,3.42,3.4,2.27,3.28,3.2
Extra,Denmark,Superliga,2018/2019,22/07/2018,13:00,Odense,Sonderjyske,2,2,D,1.95,3.77,3.92,2.03,3.84,4,1.94,3.61,3.77
Extra,Denmark,Superliga,2018/2019,22/07/2018,15:00,Aarhus,Nordsjaelland,1,1,D,2.1,3.84,3.38,2.1,3.86,3.8,2.02,3.63,3.44
Extra,Denmark,Superliga,2018/2019,22/07/2018,17:00,Brondby,Vejle,1,1,D,1.33,5.57,10.11,1.35,5.94,11.45,1.31,5.39,9.28
Extra,Denmark,Superliga,2018/2019,23/07/2018,18:00,Hobro,FC Copenhagen,0,3,A,6.27,4.27,1.56,6.27,4.27,1.67,5.75,4.01,1.57
Extra,Denmark,Superliga,2018/2019,27/07/2018,18:00,Sonderjyske,Horsens,2,0,H,1.88,3.67,4.38,2.06,3.67,4.7,1.88,3.48,4.19
Extra,Denmark,Superliga,2018/2019,28/07/2018,15:00,Midtjylland,Esbjerg,3,1,H,1.52,4.51,6.5,1.61,4.51,6.51,1.55,4.12,5.75
Extra,Denmark,Superliga,2018/2019,29/07/2018,11:00,Nordsjaelland,Vendsyssel,3,0,H,1.56,4.55,5.77,1.59,4.72,6,1.54,4.39,5.53
Extra,Denmark,Superliga,2018/2019,29/07/2018,13:00,Randers FC,Odense,1,0,H,2.62,3.51,2.72,2.88,3.54,2.84,2.58,3.36,2.67
Extra,Denmark,Superliga,2018/2019,29/07/2018,15:00,Hobro,Brondby,1,2,A,6.73,4.7,1.49,7,4.8,1.51,6.36,4.47,1.47
Extra,Denmark,Superliga,2018/2019,29/07/2018,17:00,FC Copenhagen,Aalborg,4,0,H,1.53,4.34,6.72,1.62,4.5,6.75,1.53,4.2,6.07
Extra,Denmark,Superliga,2018/2019,30/07/2018,18:00,Vejle,Aarhus,1,1,D,2.83,3.33,2.63,2.96,3.42,2.7,2.76,3.23,2.58
Extra,Denmark,Superliga,2018/2019,03/08/2018,17:00,Aarhus,Sonderjyske,1,0,H,2.13,3.59,3.52,2.23,3.59,3.65,2.13,3.44,3.36
Extra,Denmark,Superliga,2018/2019,04/08/2018,15:00,Esbjerg,Randers FC,3,3,D,2.83,3.29,2.66,2.86,3.35,2.72,2.76,3.23,2.56
Extra,Denmark,Superliga,2018/2019,04/08/2018,18:00,Vejle,Midtjylland,1,3,A,3.71,3.53,2.08,4.1,3.7,2.08,3.7,3.44,2
Extra,Denmark,Superliga,2018/2019,05/08/2018,13:00,Horsens,Hobro,2,2,D,2.3,3.36,3.34,2.3,3.4,3.56,2.17,3.28,3.4
Extra,Denmark,Superliga,2018/2019,05/08/2018,15:00,Odense,FC Copenhagen,0,1,A,4.63,3.87,1.79,4.63,4,1.83,4.38,3.8,1.76
Extra,Denmark,Superliga,2018/2019,05/08/2018,17:00,Brondby,Nordsjaelland,2,0,H,1.42,5.33,7.01,1.45,5.5,7.01,1.41,5.06,6.53
Extra,Denmark,Superliga,2018/2019,06/08/2018,18:00,Vendsyssel,Aalborg,0,1,A,3.36,3.6,2.18,3.45,3.6,2.27,3.21,3.42,2.18
Extra,Denmark,Superliga,2018/2019,10/08/2018,18:00,Vendsyssel,Vejle,1,1,D,3.17,3.51,2.31,3.25,3.51,2.45,3.02,3.38,2.31
Extra,Denmark,Superliga,2018/2019,11/08/2018,15:00,Hobro,Odense,3,2,H,3.1,3.51,2.35,3.33,3.51,2.39,3.11,3.36,2.28
Extra,Denmark,Superliga,2018/2019,12/08/2018,13:00,Aalborg,Nordsjaelland,1,0,H,2.15,3.49,3.54,2.2,3.66,3.66,2.12,3.41,3.39
Extra,Denmark,Superliga,2018/2019,12/08/2018,15:00,FC Copenhagen,Brondby,3,1,H,2.06,3.58,3.72,2.26,3.58,3.79,2.12,3.4,3.45
Extra,Denmark,Superliga,2018/2019,12/08/2018,17:00,Randers FC,Aarhus,0,0,D,2.93,3.24,2.61,2.93,3.4,2.74,2.82,3.23,2.54
Extra,Denmark,Superliga,2018/2019,12/08/2018,19:00,Midtjylland,Horsens,3,0,H,1.47,4.74,7.03,1.5,4.8,7.27,1.46,4.53,6.57
Extra,Denmark,Superliga,2018/2019,13/08/2018,18:00,Esbjerg,Sonderjyske,1,0,H,3.32,3.7,2.17,3.4,3.7,2.28,3.18,3.53,2.17
Extra,Denmark,Superliga,2018/2019,17/08/2018,18:00,Sonderjyske,Vendsyssel,2,1,H,1.84,3.65,4.66,1.87,4,4.66,1.82,3.61,4.35
Extra,Denmark,Superliga,2018/2019,19/08/2018,11:00,Nordsjaelland,Vejle,2,0,H,1.86,3.9,4.18,1.89,3.96,4.42,1.81,3.74,4.18
Extra,Denmark,Superliga,2018/2019,19/08/2018,13:00,Randers FC,Hobro,3,0,H,2.02,3.4,4.1,2.06,3.5,4.37,1.99,3.33,3.94
Extra,Denmark,Superliga,2018/2019,19/08/2018,15:00,Aarhus,FC Copenhagen,1,1,D,5.04,3.55,1.81,5.04,3.8,1.81,4.69,3.66,1.75
Extra,Denmark,Superliga,2018/2019,19/08/2018,17:00,Brondby,Esbjerg,0,1,A,1.3,5.97,10.08,1.34,6.2,12,1.29,5.76,9.43
Extra,Denmark,Superliga,2018/2019,19/08/2018,19:00,Odense,Midtjylland,1,1,D,2.97,3.47,2.45,3.26,3.76,2.48,2.89,3.45,2.37
Extra,Denmark,Superliga,2018/2019,20/08/2018,18:00,Horsens,Aalborg,0,0,D,2.98,3.09,2.67,2.98,3.2,2.79,2.87,3.07,2.6
Extra,Denmark,Superliga,2018/2019,24/08/2018,18:00,Hobro,Aarhus,0,2,A,3.34,3.33,2.31,3.5,3.39,2.36,3.21,3.27,2.26
Extra,Denmark,Superliga,2018/2019,26/08/2018,11:00,Nordsjaelland,Horsens,0,1,A,1.65,4.11,5.4,1.66,4.5,6.1,1.6,4.06,5.43
Extra,Denmark,Superliga,2018/2019,26/08/2018,13:00,Vejle,Odense,0,2,A,3.56,3.48,2.15,3.56,3.55,2.3,3.26,3.38,2.2
Extra,Denmark,Superliga,2018/2019,26/08/2018,15:00,Vendsyssel,Brondby,1,2,A,6.84,4.82,1.47,7.16,4.95,1.5,6.64,4.66,1.44
Extra,Denmark,Superliga,2018/2019,26/08/2018,17:00,FC Copenhagen,Sonderjyske,3,2,H,1.45,4.37,8.83,1.5,4.65,8.83,1.43,4.41,7.62
Extra,Denmark,Superliga,2018/2019,26/08/2018,19:00,Midtjylland,Randers FC,3,0,H,1.93,3.46,4.46,1.93,3.6,4.61,1.87,3.48,4.23
Extra,Denmark,Superliga,2018/2019,27/08/2018,18:00,Aalborg,Esbjerg,0,1,A,1.97,3.45,4.22,2.02,3.51,4.36,1.96,3.38,3.97
Extra,Denmark,Superliga,2018/2019,31/08/2018,18:00,Horsens,Vejle,0,0,D,2.51,3.18,3.12,2.55,3.3,3.16,2.47,3.12,2.99
Extra,Denmark,Superliga,2018/2019,01/09/2018,15:00,Sonderjyske,Hobro,1,1,D,2.11,3.41,3.76,2.16,3.6,4.6,2.05,3.4,3.69
Extra,Denmark,Superliga,2018/2019,02/09/2018,11:00,Odense,Nordsjaelland,0,0,D,1.97,3.94,3.67,2.15,3.98,3.75,1.97,3.71,3.55
Extra,Denmark,Superliga,2018/2019,02/09/2018,13:00,Randers FC,Aalborg,2,2,D,2.47,3.17,3.2,2.6,3.26,3.22,2.43,3.12,3.07
Extra,Denmark,Superliga,2018/2019,02/09/2018,15:00,Esbjerg,FC Copenhagen,0,2,A,7.03,4.21,1.53,7.03,4.4,1.67,6.08,4.08,1.54
Extra,Denmark,Superliga,2018/2019,02/09/2018,17:00,Aarhus,Vendsyssel,1,1,D,1.65,4.2,5.27,1.68,4.2,5.55,1.62,4,5.26
Extra,Denmark,Superliga,2018/2019,02/09/2018,19:00,Brondby,Midtjylland,2,2,D,2.08,3.66,3.58,2.1,3.8,3.75,2.03,3.63,3.49
Extra,Denmark,Superliga,2018/2019,14/09/2018,18:00,Esbjerg,Odense,2,0,H,3.55,3.48,2.14,3.6,3.58,2.29,3.41,3.41,2.13
Extra,Denmark,Superliga,2018/2019,15/09/2018,15:00,Nordsjaelland,Randers FC,4,1,H,1.95,3.87,3.82,2.02,4,4,1.93,3.67,3.77
Extra,Denmark,Superliga,2018/2019,16/09/2018,11:00,Vendsyssel,Hobro,1,1,D,2.41,3.47,3.02,2.43,3.52,3.2,2.31,3.37,3.05
Extra,Denmark,Superliga,2018/2019,16/09/2018,13:00,Horsens,Aarhus,3,2,H,3.13,3.2,2.48,3.2,3.22,2.51,3.07,3.09,2.46
Extra,Denmark,Superliga,2018/2019,16/09/2018,15:00,Brondby,Sonderjyske,2,4,A,1.41,5.02,7.54,1.43,5.08,9.5,1.39,4.87,7.49
Extra,Denmark,Superliga,2018/2019,16/09/2018,17:00,Midtjylland,FC Copenhagen,3,1,H,2.94,3.74,2.34,3.12,3.74,2.45,2.92,3.51,2.34
Extra,Denmark,Superliga,2018/2019,17/09/2018,18:00,Aalborg,Vejle,1,1,D,2.15,3.17,3.89,2.15,3.4,4.13,2.05,3.23,3.82
Extra,Denmark,Superliga,2018/2019,21/09/2018,18:00,Vejle,Esbjerg,1,0,H,2.37,3.26,3.25,2.42,3.3,3.35,2.34,3.22,3.14
Extra,Denmark,Superliga,2018/2019,22/09/2018,15:00,Randers FC,Vendsyssel,2,0,H,1.72,3.94,4.98,1.77,3.94,5,1.72,3.77,4.78
Extra,Denmark,Superliga,2018/2019,23/09/2018,11:00,Sonderjyske,Midtjylland,0,0,D,3.55,3.62,2.09,3.8,3.8,2.16,3.5,3.57,2.04
Extra,Denmark,Superliga,2018/2019,23/09/2018,13:00,Hobro,Aalborg,0,5,A,3.74,3.4,2.1,3.74,3.42,2.24,3.54,3.26,2.14
Extra,Denmark,Superliga,2018/2019,23/09/2018,15:00,FC Copenhagen,Nordsjaelland,2,1,H,1.46,4.7,6.98,1.6,4.89,7.2,1.46,4.59,6.5
Extra,Denmark,Superliga,2018/2019,23/09/2018,17:00,Aarhus,Brondby,3,2,H,3.74,3.76,1.99,3.78,3.85,2.1,3.5,3.72,1.99
Extra,Denmark,Superliga,2018/2019,24/09/2018,18:00,Odense,Horsens,4,0,H,1.75,3.9,4.78,1.77,3.9,5.13,1.72,3.73,4.83
Extra,Denmark,Superliga,2018/2019,28/09/2018,18:00,Vejle,Randers FC,1,1,D,2.66,3.18,2.94,2.9,3.25,2.95,2.62,3.09,2.84
Extra,Denmark,Superliga,2018/2019,29/09/2018,15:00,Midtjylland,Hobro,5,2,H,1.2,6.84,15.87,1.23,7.27,19.05,1.2,6.59,14.5
Extra,Denmark,Superliga,2018/2019,30/09/2018,11:00,Vendsyssel,FC Copenhagen,2,1,H,8.71,4.59,1.41,9.55,5.15,1.41,7.93,4.87,1.37
Extra,Denmark,Superliga,2018/2019,30/09/2018,13:00,Esbjerg,Aarhus,0,0,D,3.04,3.3,2.51,3.1,3.38,2.51,2.95,3.25,2.42
Extra,Denmark,Superliga,2018/2019,30/09/2018,15:00,Aalborg,Odense,0,1,A,2.49,3.46,2.93,2.7,3.46,2.93,2.5,3.32,2.81
Extra,Denmark,Superliga,2018/2019,30/09/2018,17:00,Brondby,Horsens,1,2,A,1.43,5.07,6.86,1.46,5.07,8,1.41,4.8,7.05
Extra,Denmark,Superliga,2018/2019,01/10/2018,18:00,Nordsjaelland,Sonderjyske,4,1,H,1.8,4.1,4.26,1.88,4.1,4.26,1.8,3.92,4.03
Extra,Denmark,Superliga,2018/2019,05/10/2018,18:00,Sonderjyske,Vejle,3,0,H,1.88,3.76,4.23,1.95,3.78,4.5,1.86,3.57,4.17
Extra,Denmark,Superliga,2018/2019,06/10/2018,15:00,Odense,Aarhus,2,2,D,2.01,3.54,3.93,2.05,3.6,3.93,1.99,3.47,3.75
Extra,Denmark,Superliga,2018/2019,07/10/2018,11:00,Hobro,Nordsjaelland,3,2,H,5.12,4.42,1.63,5.75,4.51,1.64,5.24,4.36,1.57
Extra,Denmark,Superliga,2018/2019,07/10/2018,13:00,Horsens,Esbjerg,1,2,A,2.32,3.17,3.51,2.37,3.3,3.51,2.27,3.18,3.31
Extra,Denmark,Superliga,2018/2019,07/10/2018,15:00,FC Copenhagen,Randers FC,4,0,H,1.43,4.63,8.13,1.48,4.75,8.13,1.44,4.5,7.17
Extra,Denmark,Superliga,2018/2019,07/10/2018,17:00,Aalborg,Brondby,1,3,A,3.24,3.7,2.21,3.35,3.7,2.33,3.06,3.51,2.24
Extra,Denmark,Superliga,2018/2019,07/10/2018,19:00,Midtjylland,Vendsyssel,3,0,H,1.27,6.28,10.12,1.31,6.35,13,1.27,5.9,10.01
Extra,Denmark,Superliga,2018/2019,19/10/2018,18:00,Esbjerg,Hobro,2,0,H,1.94,3.55,4.2,1.99,3.67,4.25,1.92,3.51,3.95
Extra,Denmark,Superliga,2018/2019,20/10/2018,15:00,Nordsjaelland,Midtjylland,1,4,A,3.45,3.77,2.1,3.45,3.8,2.15,3.27,3.67,2.08
Extra,Denmark,Superliga,2018/2019,21/10/2018,11:00,Vendsyssel,Horsens,0,1,A,2.74,3.22,2.82,2.8,3.3,2.82,2.67,3.21,2.7
Extra,Denmark,Superliga,2018/2019,21/10/2018,13:00,Randers FC,Sonderjyske,1,1,D,2.44,3.29,3.15,2.47,3.4,3.25,2.35,3.26,3.05
Extra,Denmark,Superliga,2018/2019,21/10/2018,15:00,Vejle,FC Copenhagen,1,3,A,6.99,4.38,1.5,7.27,4.5,1.54,6.71,4.32,1.48
Extra,Denmark,Superliga,2018/2019,21/10/2018,17:00,Aarhus,Aalborg,2,2,D,2.44,3.39,3.07,2.47,3.4,3.15,2.37,3.31,2.98
Extra,Denmark,Superliga,2018/2019,22/10/2018,18:00,Brondby,Odense,1,1,D,1.83,4.03,4.19,1.85,4.13,4.33,1.8,3.96,4.02
Extra,Denmark,Superliga,2018/2019,26/10/2018,18:00,Sonderjyske,Odense,0,0,D,3.15,3.51,2.33,3.25,3.51,2.56,3.01,3.39,2.32
Extra,Denmark,Superliga,2018/2019,27/10/2018,15:00,Horsens,Nordsjaelland,3,3,D,3.16,3.54,2.31,3.18,3.6,2.4,3.02,3.43,2.29
Extra,Denmark,Superliga,2018/2019,28/10/2018,11:00,Hobro,Vejle,1,0,H,2.9,3.31,2.61,2.94,3.31,2.7,2.84,3.19,2.56
Extra,Denmark,Superliga,2018/2019,28/10/2018,13:00,Randers FC,Esbjerg,0,2,A,2.15,3.37,3.7,2.2,3.42,3.7,2.12,3.29,3.54
Extra,Denmark,Superliga,2018/2019,28/10/2018,15:00,FC Copenhagen,Aarhus,4,2,H,1.47,4.16,8.37,1.55,4.5,8.37,1.49,4.14,6.95
Extra,Denmark,Superliga,2018/2019,28/10/2018,17:00,Aalborg,Vendsyssel,0,1,A,1.68,3.83,5.55,1.73,4,5.75,1.66,3.79,5.18
Extra,Denmark,Superliga,2018/2019,29/10/2018,18:00,Midtjylland,Brondby,3,2,H,1.98,3.75,3.84,2.02,3.91,4.1,1.94,3.73,3.67
Extra,Denmark,Superliga,2018/2019,02/11/2018,17:00,Odense,Hobro,1,0,H,1.45,4.5,7.76,1.5,4.5,8.5,1.45,4.35,7.18
Extra,Denmark,Superliga,2018/2019,02/11/2018,19:00,Vendsyssel,Sonderjyske,2,3,A,3.48,3.37,2.24,3.5,3.4,2.3,3.32,3.31,2.2
Extra,Denmark,Superliga,2018/2019,04/11/2018,11:30,Brondby,FC Copenhagen,0,1,A,2.61,3.68,2.66,2.82,3.7,2.69,2.58,3.55,2.57
Extra,Denmark,Superliga,2018/2019,04/11/2018,13:30,Nordsjaelland,Aalborg,1,1,D,2.02,3.8,3.65,2.06,3.81,3.8,2,3.67,3.52
Extra,Denmark,Superliga,2018/2019,04/11/2018,15:30,Aarhus,Randers FC,0,2,A,2.24,3.32,3.53,2.27,3.4,3.7,2.19,3.25,3.41
Extra,Denmark,Superliga,2018/2019,04/11/2018,17:30,Esbjerg,Midtjylland,2,2,D,5.17,3.89,1.7,5.32,3.9,1.76,4.94,3.8,1.69
Extra,Denmark,Superliga,2018/2019,05/11/2018,18:00,Vejle,Horsens,3,1,H,2.91,3,2.83,2.95,3.2,2.83,2.83,3,2.68
Extra,Denmark,Superliga,2018/2019,09/11/2018,18:00,Brondby,Aarhus,2,0,H,1.52,4.75,5.85,1.57,4.75,6,1.52,4.45,5.68
Extra,Denmark,Superliga,2018/2019,10/11/2018,15:00,Horsens,Sonderjyske,1,1,D,2.77,3.22,2.79,2.85,3.25,2.8,2.71,3.16,2.68
Extra,Denmark,Superliga,2018/2019,11/11/2018,11:00,Hobro,Vendsyssel,1,0,H,2.52,3.42,2.93,2.53,3.42,3.3,2.39,3.31,2.97
Extra,Denmark,Superliga,2018/2019,11/11/2018,13:00,Randers FC,Nordsjaelland,1,1,D,2.82,3.43,2.6,2.88,3.5,2.68,2.74,3.36,2.52
Extra,Denmark,Superliga,2018/2019,11/11/2018,15:00,Aalborg,FC Copenhagen,1,1,D,3.79,3.35,2.13,3.93,3.52,2.13,3.62,3.37,2.06
Extra,Denmark,Superliga,2018/2019,11/11/2018,17:00,Midtjylland,Vejle,5,0,H,1.33,5.1,10.54,1.39,5.5,12,1.33,5.07,9.14
Extra,Denmark,Superliga,2018/2019,11/11/2018,19:00,Odense,Esbjerg,2,1,H,1.75,3.58,5.46,1.77,3.8,5.55,1.71,3.58,5.16
Extra,Denmark,Superliga,2018/2019,23/11/2018,18:00,Vejle,Aalborg,1,1,D,3.87,3.69,1.98,4.33,3.78,2.03,3.87,3.51,1.94
Extra,Denmark,Superliga,2018/2019,24/11/2018,15:00,Hobro,Randers FC,0,1,A,3.65,3.27,2.21,3.68,3.4,2.28,3.5,3.21,2.17
Extra,Denmark,Superliga,2018/2019,25/11/2018,11:00,Vendsyssel,Esbjerg,1,1,D,3.03,3.31,2.51,3.05,3.4,2.56,2.91,3.23,2.45
Extra,Denmark,Superliga,2018/2019,25/11/2018,13:00,Nordsjaelland,Odense,1,3,A,2.76,3.68,2.52,2.77,3.75,2.57,2.69,3.56,2.46
Extra,Denmark,Superliga,2018/2019,25/11/2018,15:00,Sonderjyske,Brondby,0,2,A,3.75,3.84,1.97,4,3.85,2.07,3.64,3.7,1.95
Extra,Denmark,Superliga,2018/2019,25/11/2018,17:00,FC Copenhagen,Midtjylland,2,1,H,2.45,3.38,3.05,2.46,3.6,3.08,2.37,3.38,2.91
